Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Gavi,ESP,MF,Barcelona,19,2004,12,10,944,10.5,1,1,2,1,0,0,5,0,0.9,0.9,1.1,2.0,26,39,38,0.10,0.10,0.19,0.10,0.19,0.09,0.10,0.19,0.09,0.19
Paulo Gazzaniga,ARG,GK,Girona,32,1992,35,35,3150,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
David Gil,ESP,GK,Cádiz,30,1994,4,3,282,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maxi Gómez,URU,FW,Cádiz,27,1996,29,12,1156,12.8,0,0,0,0,0,0,2,0,1.6,1.6,0.6,2.2,13,11,52,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.17,0.12,0.17
Moi Gómez,ESP,MF,Osasuna,29,1994,26,23,1956,21.7,3,0,3,3,0,0,3,0,1.7,1.7,0.9,2.6,36,127,68,0.14,0.00,0.14,0.14,0.14,0.08,0.04,0.12,0.08,0.12
Unai Gómez,ESP,MF,Athletic Club,20,2003,23,8,740,8.2,2,0,2,2,0,0,1,0,1.4,1.4,0.6,1.9,18,25,43,0.24,0.00,0.24,0.24,0.24,0.17,0.07,0.24,0.17,0.24
Édgar González,ESP,DF,Almería,27,1997,29,28,2387,26.5,2,0,2,2,0,0,7,1,2.3,2.3,0.2,2.6,6,68,6,0.08,0.00,0.08,0.08,0.08,0.09,0.01,0.10,0.09,0.10
Fabio González,ESP,MF,Las Palmas,27,1997,5,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Giovanni González,URU,DF,Mallorca,29,1994,32,25,2284,25.4,1,1,2,1,0,0,6,0,0.4,0.4,1.1,1.4,25,81,87,0.04,0.04,0.08,0.04,0.08,0.01,0.04,0.06,0.01,0.06
Hugo González,ESP,MF,Valencia,21,2003,7,0,54,0.6,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,1,1,5,0.00,1.67,1.67,0.00,1.67,0.03,0.84,0.87,0.03,0.87
Iñaki González,ESP,MF,Las Palmas,19,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Peter González,DOM,MF,Valencia,21,2002,12,4,512,5.7,0,0,0,0,0,0,1,0,1.6,1.6,0.6,2.2,15,13,33,0.00,0.00,0.00,0.00,0.00,0.27,0.11,0.38,0.27,0.38
Urko González,ESP,MF,Real Sociedad,23,2001,4,2,149,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Andoni Gorosabel,ESP,DF,Alavés,27,1996,33,32,2790,31.0,1,0,1,1,0,0,6,0,0.7,0.7,1.3,2.0,57,113,119,0.03,0.00,0.03,0.03,0.03,0.02,0.04,0.06,0.02,0.06
Pablo Gozalbez,ESP,MF,Valencia,23,2001,5,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Mason Greenwood,ENG,MF,Getafe,22,2001,30,27,2392,26.6,8,6,14,6,2,3,6,1,7.7,5.4,4.5,9.8,123,76,220,0.30,0.23,0.53,0.23,0.45,0.29,0.17,0.46,0.20,0.37
Dominik Greif,SVK,GK,Mallorca,27,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antoine Griezmann,FRA,FW,Atlético Madrid,33,1991,30,28,2378,26.4,13,6,19,9,4,4,5,0,11.0,8.0,5.6,13.6,39,109,180,0.49,0.23,0.72,0.34,0.57,0.42,0.21,0.63,0.30,0.51
Vicente Guaita,ESP,GK,Celta Vigo,37,1987,26,25,2313,25.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andrés Guardado,MEX,MF,Betis,37,1986,12,4,447,5.0,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,5,36,6,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.06,0.03,0.06
Sergi Guardiola,ESP,FW,Cádiz,32,1991,20,1,429,4.8,0,1,1,0,0,0,1,0,1.2,1.2,0.7,1.9,9,16,27,0.00,0.21,0.21,0.00,0.21,0.25,0.14,0.39,0.25,0.39
Nemanja Gudelj,SRB,DF,Sevilla,32,1991,21,20,1730,19.2,1,1,2,1,0,0,7,0,0.8,0.8,0.4,1.2,23,70,5,0.05,0.05,0.10,0.05,0.10,0.04,0.02,0.06,0.04,0.06
Gonçalo Guedes,POR,FW,Villarreal,27,1996,14,7,769,8.5,3,2,5,3,0,0,0,0,2.1,2.1,1.2,3.4,31,43,69,0.35,0.23,0.59,0.35,0.59,0.25,0.15,0.40,0.25,0.40
Javier Guerra,ESP,MF,Valencia,21,2003,33,26,2327,25.9,4,1,5,4,0,0,3,1,2.4,2.4,0.9,3.3,43,72,66,0.15,0.04,0.19,0.15,0.19,0.09,0.04,0.13,0.09,0.13
Ander Guevara,ESP,MF,Alavés,26,1997,34,31,2752,30.6,1,0,1,1,0,0,7,0,0.7,0.7,0.8,1.5,53,176,35,0.03,0.00,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05
Hugo Guillamón,ESP,MF,Valencia,24,2000,24,10,1157,12.9,1,0,1,1,0,0,6,0,0.2,0.2,0.4,0.6,6,56,10,0.08,0.00,0.08,0.08,0.08,0.02,0.03,0.04,0.02,0.04
Marc Guiu,ESP,FW,Barcelona,18,2006,3,1,74,0.8,1,0,1,1,0,0,1,0,0.8,0.8,0.3,1.0,1,1,8,1.22,0.00,1.22,1.22,1.22,0.92,0.32,1.24,0.92,1.24
Arda Güler,TUR,FW,Real Madrid,19,2005,8,3,258,2.9,3,0,3,3,0,0,1,0,1.0,1.0,0.0,1.0,8,12,16,1.05,0.00,1.05,1.05,1.05,0.34,0.00,0.34,0.34,0.34
Gerard Gumbau,ESP,MF,Granada,29,1994,32,28,2404,26.7,0,3,3,0,0,0,12,0,1.6,1.6,3.8,5.3,18,126,25,0.00,0.11,0.11,0.00,0.11,0.06,0.14,0.20,0.06,0.20
İlkay Gündoğan,GER,MF,Barcelona,33,1990,34,31,2814,31.3,5,8,13,4,1,2,5,0,7.4,5.9,10.2,16.1,68,203,114,0.16,0.26,0.42,0.13,0.38,0.24,0.33,0.56,0.19,0.51
Jon Guridi,ESP,MF,Alavés,29,1995,33,32,2473,27.5,3,4,7,3,0,0,2,0,4.0,4.0,3.3,7.2,27,106,87,0.11,0.15,0.25,0.11,0.25,0.14,0.12,0.26,0.14,0.26
Gorka Guruzeta,ESP,FW,Athletic Club,27,1996,32,30,2217,24.6,14,5,19,14,0,1,2,0,11.6,10.8,2.4,13.2,18,55,102,0.57,0.20,0.77,0.57,0.77,0.47,0.10,0.57,0.44,0.54
Miguel Gutiérrez,ESP,DF,Girona,22,2001,33,33,2894,32.2,2,6,8,2,0,0,4,0,2.7,2.7,7.1,9.8,73,136,166,0.06,0.19,0.25,0.06,0.25,0.08,0.22,0.30,0.08,0.30
Munir El Haddadi,MAR,FW,Las Palmas,28,1995,35,30,2320,25.8,3,2,5,3,0,1,3,0,4.2,3.4,1.9,5.3,25,76,161,0.12,0.08,0.19,0.12,0.19,0.16,0.07,0.24,0.13,0.21
Ianis Hagi,ROU,MF,Alavés,25,1998,19,6,640,7.1,0,2,2,0,0,1,2,0,2.6,1.8,1.8,3.6,14,28,49,0.00,0.28,0.28,0.00,0.28,0.37,0.25,0.62,0.26,0.51
Luiz Henrique,BRA,FW,Betis,23,2001,14,6,616,6.8,0,3,3,0,0,0,1,0,1.2,1.2,1.6,2.9,35,17,58,0.00,0.44,0.44,0.00,0.44,0.18,0.24,0.42,0.18,0.42
Mario Hermoso,ESP,DF,Atlético Madrid,28,1995,28,27,2356,26.2,0,1,1,0,0,0,8,0,1.4,1.4,0.8,2.2,36,166,60,0.00,0.04,0.04,0.00,0.04,0.05,0.03,0.08,0.05,0.08
Javi Hernández,ESP,DF,Cádiz,26,1998,27,25,2245,24.9,1,2,3,1,0,0,7,0,1.1,1.1,1.7,2.8,33,81,49,0.04,0.08,0.12,0.04,0.12,0.05,0.07,0.11,0.05,0.11
Aridane Hernández,ESP,DF,Rayo Vallecano,35,1989,18,18,1600,17.8,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.3,0,19,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02
Luis Hernández,ESP,DF,Cádiz,35,1989,9,8,723,8.0,1,0,1,1,0,0,4,0,1.0,1.0,0.4,1.3,2,31,1,0.12,0.00,0.12,0.12,0.12,0.12,0.04,0.16,0.12,0.16
Yarek Hernandis,ESP,DF,Valencia,19,2005,12,5,555,6.2,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,
Jorge Herrando,ESP,DF,Osasuna,23,2001,16,15,1374,15.3,0,1,1,0,0,0,4,0,0.4,0.4,0.2,0.5,3,29,1,0.00,0.07,0.07,0.00,0.07,0.02,0.01,0.03,0.02,0.03
Ander Herrera,ESP,MF,Athletic Club,34,1989,22,10,1014,11.3,0,3,3,0,0,0,4,0,0.7,0.7,1.2,1.9,10,92,16,0.00,0.27,0.27,0.00,0.27,0.07,0.11,0.17,0.07,0.17
Cristian Herrera,ESP,FW,Las Palmas,33,1991,7,1,155,1.7,1,0,1,1,0,0,1,0,0.9,0.9,0.0,0.9,2,7,14,0.58,0.00,0.58,0.58,0.58,0.51,0.02,0.53,0.51,0.53
Sergio Herrera,ESP,GK,Osasuna,30,1993,31,31,2779,30.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yangel Herrera,VEN,MF,Girona,26,1998,26,24,1911,21.2,5,0,5,5,0,0,9,0,4.5,4.5,2.2,6.8,26,85,62,0.24,0.00,0.24,0.24,0.24,0.21,0.11,0.32,0.21,0.32
Juan Herzog,ESP,DF,Las Palmas,21,2003,4,3,292,3.2,2,0,2,2,0,0,1,0,0.7,0.7,0.0,0.7,0,3,0,0.62,0.00,0.62,0.62,0.62,0.21,0.00,0.21,0.21,0.21
Martin Hongla,CMR,MF,Granada,26,1998,12,5,490,5.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,14,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Xabier Huarte Armendáriz,ESP,MF,Osasuna,23,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pablo Ibáñez,ESP,MF,Osasuna,25,1998,31,10,997,11.1,1,1,2,1,0,0,5,0,2.2,2.2,1.0,3.2,25,57,46,0.09,0.09,0.18,0.09,0.18,0.20,0.09,0.29,0.20,0.29
Iglesias,ESP,DF,Getafe,25,1998,23,16,1412,15.7,0,2,2,0,0,0,4,0,0.6,0.6,0.7,1.3,16,43,48,0.00,0.13,0.13,0.00,0.13,0.04,0.04,0.08,0.04,0.08
Borja Iglesias,ESP,FW,Betis,31,1993,11,4,408,4.5,0,1,1,0,0,0,2,0,0.6,0.6,0.9,1.5,5,12,32,0.00,0.22,0.22,0.00,0.22,0.13,0.21,0.34,0.13,0.34
Imanol,ESP,DF,Athletic Club,23,2000,7,4,403,4.5,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,12,17,14,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.00,0.05
Isco,ESP,MF,Betis,32,1992,28,27,2288,25.4,8,5,13,6,2,2,10,0,8.3,6.7,6.4,13.1,100,214,143,0.31,0.20,0.51,0.24,0.43,0.33,0.25,0.58,0.26,0.52
Diego Iturralde,ESP,DF,Sevilla,21,2003,1,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adnan Januzaj,BEL,FW,Sevilla,29,1995,8,0,193,2.1,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,9,17,0.00,0.00,0.00,0.00,0.00,0.28,0.02,0.30,0.28,0.30
Mikel Jauregizar,ESP,MF,Athletic Club,20,2003,5,0,78,0.9,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,
Luis Javier Suárez,COL,FW,Almería,26,1997,12,8,746,8.3,4,0,4,3,1,1,2,0,5.5,4.7,0.4,5.1,26,15,40,0.48,0.00,0.48,0.36,0.36,0.67,0.04,0.71,0.57,0.62
Salim El Jebari,MAR,MF,Atlético Madrid,20,2004,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Frenkie de Jong,NED,MF,Barcelona,27,1997,20,20,1634,18.2,2,0,2,2,0,0,7,0,0.7,0.7,2.2,2.9,69,168,38,0.11,0.00,0.11,0.11,0.11,0.04,0.12,0.16,0.04,0.16
Joan Jordán,ESP,MF,Sevilla,29,1994,8,4,380,4.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,32,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Jordi,ESP,MF,Getafe,23,2001,11,5,508,5.6,0,0,0,0,0,0,1,0,1.3,1.3,0.5,1.8,6,11,25,0.00,0.00,0.00,0.00,0.00,0.22,0.09,0.31,0.22,0.31
Jeremy Jorge,ESP,FW,Getafe,21,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Willian José,BRA,FW,Betis,32,1991,31,23,1833,20.4,10,5,15,10,0,0,0,1,5.5,5.5,2.4,7.9,7,30,81,0.49,0.25,0.74,0.49,0.74,0.27,0.12,0.39,0.27,0.39
Joselu,ESP,FW,Real Madrid,34,1990,33,14,1597,17.7,9,2,11,9,0,2,1,0,11.7,10.1,1.7,11.8,15,19,95,0.51,0.11,0.62,0.51,0.62,0.66,0.09,0.75,0.57,0.66
Kamil Jóźwiak,POL,MF,Granada,26,1998,11,7,571,6.3,0,1,1,0,0,0,2,0,0.1,0.1,1.2,1.3,15,21,31,0.00,0.16,0.16,0.00,0.16,0.02,0.19,0.21,0.02,0.21
Juanmi,ESP,FW,Cádiz,30,1993,13,9,780,8.7,3,0,3,3,0,0,3,0,2.4,2.4,1.1,3.5,5,10,37,0.35,0.00,0.35,0.35,0.35,0.28,0.13,0.41,0.28,0.41
Juanpe,ESP,DF,Girona,33,1991,16,6,723,8.0,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,3,13,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Vinicius Júnior,BRA,FW,Real Madrid,23,2000,24,20,1684,18.7,13,5,18,12,1,1,6,0,12.1,11.3,3.5,14.8,118,49,241,0.69,0.27,0.96,0.64,0.91,0.65,0.19,0.84,0.60,0.79
Filip Jørgensen,DEN,GK,Villarreal,22,2002,34,34,3060,34.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sory Kaba,GUI,FW,Las Palmas,28,1995,17,9,720,8.0,1,1,2,1,0,0,2,0,1.5,1.5,0.3,1.8,7,12,36,0.12,0.12,0.25,0.12,0.25,0.18,0.04,0.23,0.18,0.23
Kaiky,BRA,DF,Almería,20,2004,8,5,523,5.8,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.3,4,24,1,0.17,0.00,0.17,0.17,0.17,0.04,0.00,0.04,0.04,0.04
Jon Karrikaburu,ESP,MF,Alavés,21,2002,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ibrahima Kebe,MLI,MF,Girona,23,2000,2,0,9,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kiké,ESP,FW,Alavés,34,1989,32,14,1383,15.4,3,2,5,3,0,1,3,0,7.0,6.2,1.9,8.1,18,32,95,0.20,0.13,0.33,0.20,0.33,0.45,0.13,0.58,0.40,0.53
Koke,ESP,MF,Atlético Madrid,32,1992,32,29,2243,24.9,0,4,4,0,0,0,4,0,0.4,0.4,3.2,3.6,25,196,26,0.00,0.16,0.16,0.00,0.16,0.02,0.13,0.14,0.02,0.14
Ibrahima Koné,MLI,FW,Almería,24,1999,8,2,262,2.9,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,3,3,15,0.00,0.00,0.00,0.00,0.00,0.12,0.03,0.16,0.12,0.16
Rominigue Kouamé,MLI,MF,Cádiz,27,1996,16,9,821,9.1,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,16,34,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Jules Koundé,FRA,DF,Barcelona,25,1998,32,29,2629,29.2,1,2,3,1,0,0,4,0,2.0,2.0,2.1,4.1,62,222,51,0.03,0.07,0.10,0.03,0.10,0.07,0.07,0.14,0.07,0.14
Toni Kroos,GER,MF,Real Madrid,34,1990,31,22,1967,21.9,1,7,8,1,0,0,3,0,1.6,1.6,4.7,6.2,31,261,26,0.05,0.32,0.37,0.05,0.37,0.07,0.21,0.29,0.07,0.29
Takefusa Kubo,JPN,FW,Real Sociedad,22,2001,28,22,1970,21.9,7,3,10,7,0,0,1,0,3.5,3.5,5.3,8.8,122,78,210,0.32,0.14,0.46,0.32,0.46,0.16,0.24,0.40,0.16,0.40
Luca de la Torre,USA,MF,Celta Vigo,25,1998,30,21,1911,21.2,1,4,5,1,0,0,4,1,2.0,2.0,1.4,3.4,56,92,84,0.05,0.19,0.24,0.05,0.24,0.10,0.07,0.16,0.10,0.16
Érik Lamela,ARG,FW,Sevilla,32,1992,13,5,463,5.1,2,0,2,2,0,0,3,0,1.0,1.0,1.0,2.0,11,17,28,0.39,0.00,0.39,0.39,0.39,0.19,0.19,0.38,0.19,0.38
Bruno Langa,MOZ,DF,Almería,26,1997,8,6,550,6.1,0,0,0,0,0,0,1,1,0.1,0.1,0.2,0.3,8,21,22,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Cyle Larin,CAN,FW,Mallorca,29,1995,32,18,1637,18.2,2,2,4,2,0,0,8,0,7.7,7.7,1.4,9.1,19,11,89,0.11,0.11,0.22,0.11,0.22,0.42,0.08,0.50,0.42,0.50
Juanmi Latasa,ESP,FW,Getafe,23,2001,30,15,1460,16.2,2,0,2,2,0,0,6,1,3.5,3.5,1.5,4.9,7,16,69,0.12,0.00,0.12,0.12,0.12,0.22,0.09,0.31,0.21,0.30
Toni Lato,ESP,DF,Mallorca,26,1997,26,15,1447,16.1,0,1,1,0,0,0,3,0,0.1,0.1,1.2,1.3,26,36,101,0.00,0.06,0.06,0.00,0.06,0.01,0.07,0.08,0.01,0.08
Lázaro,BRA,FW,Almería,22,2002,14,2,285,3.2,0,0,0,0,0,0,0,0,0.9,0.9,0.5,1.4,5,6,34,0.00,0.00,0.00,0.00,0.00,0.28,0.17,0.45,0.28,0.45
Robin Le Normand,ESP,DF,Real Sociedad,27,1996,28,27,2379,26.4,2,0,2,2,0,0,13,0,1.0,1.0,0.1,1.1,21,101,1,0.08,0.00,0.08,0.08,0.08,0.04,0.00,0.04,0.04,0.04
Jeremías Ledesma,ARG,GK,Cádiz,31,1993,32,32,2868,31.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Lejeune,FRA,DF,Rayo Vallecano,32,1991,34,34,3057,34.0,2,1,3,2,0,0,5,0,2.5,2.5,0.7,3.2,14,109,4,0.06,0.03,0.09,0.06,0.09,0.07,0.02,0.09,0.07,0.09
Stefan Lekovic,SRB,DF,Villarreal,20,2004,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iñigo Lekue,ESP,DF,Athletic Club,31,1993,25,20,1822,20.2,0,2,2,0,0,0,4,0,0.2,0.2,1.1,1.2,42,112,34,0.00,0.10,0.10,0.00,0.10,0.01,0.05,0.06,0.01,0.06
Thomas Lemar,FRA,MF,Atlético Madrid,28,1995,3,3,164,1.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5,13,9,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10
Álvaro Lemos,ESP,DF,Las Palmas,31,1993,3,2,194,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,15,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Robert Lewandowski,POL,FW,Barcelona,35,1988,32,29,2543,28.3,17,8,25,13,4,4,5,0,17.3,14.2,4.5,18.7,38,56,153,0.60,0.28,0.88,0.46,0.74,0.61,0.16,0.77,0.50,0.66
Samuel Lino,BRA,DF,Atlético Madrid,24,1999,31,22,1877,20.9,3,2,5,3,0,0,1,0,3.8,3.8,3.8,7.6,120,77,197,0.14,0.10,0.24,0.14,0.24,0.18,0.18,0.37,0.18,0.37
Javier Llabrés,ESP,MF,Mallorca,21,2002,15,0,178,2.0,1,0,1,1,0,0,1,0,0.6,0.6,0.3,0.9,5,1,22,0.51,0.00,0.51,0.51,0.51,0.32,0.16,0.48,0.32,0.48
Marcos Llorente,ESP,MF,Atlético Madrid,29,1995,34,26,2299,25.5,6,3,9,6,0,0,5,0,4.0,4.0,4.5,8.5,60,94,158,0.23,0.12,0.35,0.23,0.35,0.16,0.18,0.33,0.16,0.33
