Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls/90,Ast/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Enzo Loiodice,FRA,MF,Las Palmas,23,2000,31,17,1628,18.1,0,0,0,0,0,0,2,0,0.5,0.5,0.7,1.2,22,87,64,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
David López,ESP,DF,Girona,34,1989,22,22,1736,19.3,3,0,3,3,0,0,3,0,1.6,1.4,0.2,1.7,12,45,1,0.16,0.00,0.16,0.16,0.16,0.08,0.01,0.10,0.07,0.09
Diego López,ESP,MF,Valencia,22,2002,33,27,2414,26.8,3,6,9,3,0,0,2,0,2.9,2.9,4.1,7.1,65,61,161,0.11,0.22,0.34,0.11,0.34,0.11,0.15,0.26,0.11,0.26
Fermin López,ESP,MF,Barcelona,21,2003,28,11,1221,13.6,5,0,5,5,0,0,2,0,6.6,6.6,0.7,7.3,32,62,75,0.37,0.00,0.37,0.37,0.37,0.48,0.05,0.54,0.48,0.54
Javi López,ESP,DF,Alavés,22,2002,30,23,2220,24.7,1,3,4,1,0,0,3,0,0.9,0.9,3.0,3.9,52,85,112,0.04,0.12,0.16,0.04,0.16,0.03,0.12,0.16,0.03,0.16
Unai López,ESP,MF,Rayo Vallecano,28,1995,32,26,1974,21.9,1,2,3,1,0,0,7,0,1.1,1.1,2.5,3.6,31,108,55,0.05,0.09,0.14,0.05,0.14,0.05,0.12,0.16,0.05,0.16
Dion Lopy,SEN,MF,Almería,22,2002,30,23,1916,21.3,0,0,0,0,0,0,5,0,1.3,1.3,1.2,2.4,23,90,19,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.11,0.06,0.11
Anthony Lozano,HON,MF,Getafe,31,1993,6,0,92,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.4,0,1,6,0.00,0.00,0.00,0.00,0.00,0.18,0.25,0.43,0.18,0.43
Anthony Lozano,HON,FW,Almería,31,1993,11,9,688,7.6,3,0,3,3,0,0,1,0,2.9,2.9,0.4,3.2,11,13,23,0.39,0.00,0.39,0.39,0.39,0.37,0.05,0.42,0.37,0.42
Lucas,BRA,DF,Cádiz,23,2001,27,14,1449,16.1,1,0,1,1,0,0,6,0,0.8,0.8,1.9,2.6,29,44,61,0.06,0.00,0.06,0.06,0.06,0.05,0.12,0.16,0.05,0.16
José Luis Gayà,ESP,DF,Valencia,28,1995,22,22,1749,19.4,1,2,3,1,0,0,2,0,0.5,0.5,2.6,3.1,38,72,94,0.05,0.10,0.15,0.05,0.15,0.03,0.13,0.16,0.03,0.16
José Luis Morales,ESP,FW,Villarreal,36,1987,27,8,964,10.7,6,0,6,6,0,0,0,0,4.7,4.7,0.6,5.2,24,17,69,0.56,0.00,0.56,0.56,0.56,0.44,0.05,0.49,0.44,0.49
Dodi Lukebakio,BEL,FW,Sevilla,26,1997,20,9,918,10.2,5,1,6,5,0,0,0,0,4.8,4.8,0.6,5.4,38,23,103,0.49,0.10,0.59,0.49,0.59,0.47,0.06,0.53,0.47,0.53
Andriy Lunin,UKR,GK,Real Madrid,25,1999,20,20,1800,20.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Darwin Machís,VEN,MF,Cádiz,31,1993,21,10,785,8.7,4,0,4,3,1,1,0,1,1.4,0.6,0.7,1.3,20,15,54,0.46,0.00,0.46,0.34,0.34,0.16,0.08,0.24,0.07,0.15
Pablo Maffeo,ESP,DF,Mallorca,26,1997,21,17,1433,15.9,0,2,2,0,0,0,3,1,0.6,0.6,0.7,1.2,35,40,64,0.00,0.13,0.13,0.00,0.13,0.03,0.04,0.07,0.03,0.07
Jon Magunacelaya,ESP,FW,Real Sociedad,23,2000,5,1,121,1.3,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,2,2,10,0.00,0.00,0.00,0.00,0.00,0.21,0.34,0.55,0.21,0.55
Nemanja Maksimović,SRB,MF,Getafe,29,1995,34,34,2995,33.3,4,0,4,4,0,0,3,0,5.5,5.5,0.8,6.3,18,61,34,0.12,0.00,0.12,0.12,0.12,0.17,0.02,0.19,0.17,0.19
Giorgi Mamardashvili,GEO,GK,Valencia,23,2000,34,34,3014,33.5,0,0,0,0,0,0,3,1,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Wilson Manafá,POR,DF,Granada,29,1994,4,3,240,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,5,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
Reinildo Mandava,MOZ,DF,Atlético Madrid,30,1994,13,7,689,7.7,1,1,2,1,0,0,1,0,0.4,0.4,0.6,1.0,10,34,13,0.13,0.13,0.26,0.13,0.26,0.05,0.08,0.12,0.05,0.12
Aïssa Mandi,ALG,DF,Villarreal,32,1991,15,11,1023,11.4,1,0,1,1,0,0,3,0,0.6,0.6,0.7,1.3,6,47,4,0.09,0.00,0.09,0.09,0.09,0.06,0.06,0.11,0.06,0.11
Javier Manquillo,ESP,DF,Celta Vigo,30,1994,10,8,564,6.3,0,1,1,0,0,0,3,0,0.1,0.1,0.2,0.3,5,20,14,0.00,0.16,0.16,0.00,0.16,0.02,0.03,0.05,0.02,0.05
Faitout Maouassa,FRA,DF,Granada,25,1998,5,1,170,1.9,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,8,6,10,0.00,0.53,0.53,0.00,0.53,0.06,0.22,0.28,0.06,0.28
Marcão,BRA,DF,Sevilla,27,1996,6,3,310,3.4,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,3,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Óscar de Marcos,ESP,DF,Athletic Club,35,1989,27,25,2168,24.1,1,4,5,1,0,0,5,0,0.6,0.6,2.9,3.5,48,139,116,0.04,0.17,0.21,0.04,0.21,0.03,0.12,0.14,0.03,0.14
Alberto Marí,ESP,FW,Valencia,22,2001,13,0,120,1.3,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.9,1,4,7,0.00,0.75,0.75,0.00,0.75,0.11,0.55,0.66,0.11,0.66
José Mari,ESP,MF,Cádiz,36,1987,3,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18
José María Giménez,URU,DF,Atlético Madrid,29,1995,20,12,1146,12.7,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.5,2,25,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Mariano,DOM,FW,Sevilla,30,1993,6,2,219,2.4,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.0,3,6,14,0.00,0.00,0.00,0.00,0.00,0.38,0.03,0.41,0.38,0.41
Rafa Marín,ESP,DF,Alavés,21,2002,31,26,2308,25.6,0,0,0,0,0,0,6,0,0.6,0.6,0.3,0.9,12,75,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04
Diego Mariño,ESP,GK,Almería,34,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mika Màrmol,ESP,DF,Las Palmas,21,2002,33,33,2908,32.3,0,1,1,0,0,0,6,1,0.2,0.2,1.0,1.1,33,134,12,0.00,0.03,0.03,0.00,0.03,0.00,0.03,0.03,0.00,0.03
Unai Marrero,ESP,GK,Real Sociedad,22,2001,2,1,142,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Roger Martí,ESP,FW,Cádiz,33,1991,20,15,1155,12.8,2,3,5,2,0,0,3,0,2.6,2.6,2.9,5.5,7,13,52,0.16,0.23,0.39,0.16,0.39,0.20,0.22,0.43,0.20,0.43
Iván Martín,ESP,MF,Girona,25,1999,33,30,2459,27.3,5,3,8,5,0,0,5,0,2.7,2.7,2.2,4.9,70,120,91,0.18,0.11,0.29,0.18,0.29,0.10,0.08,0.18,0.10,0.18
Arnau Martinez,ESP,DF,Girona,21,2003,19,13,1125,12.5,0,2,2,0,0,0,5,0,0.2,0.2,1.4,1.6,26,59,15,0.00,0.16,0.16,0.00,0.16,0.02,0.11,0.13,0.02,0.13
Iñigo Martínez,ESP,DF,Barcelona,32,1991,17,10,1026,11.4,0,0,0,0,0,0,5,0,0.2,0.2,0.0,0.2,27,74,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Marvin,ESP,FW,Las Palmas,23,2000,29,15,1682,18.7,0,2,2,0,0,0,5,0,0.9,0.9,2.2,3.1,55,31,167,0.00,0.11,0.11,0.00,0.11,0.05,0.12,0.16,0.05,0.16
Omar Mascarell,ESP,MF,Mallorca,31,1993,26,17,1460,16.2,0,0,0,0,0,0,7,1,0.4,0.4,0.0,0.4,12,60,9,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Jaime Mata,ESP,FW,Getafe,35,1988,32,20,1584,17.6,5,1,6,5,0,0,10,1,5.3,5.3,1.5,6.8,15,18,123,0.28,0.06,0.34,0.28,0.34,0.30,0.08,0.39,0.30,0.39
Luís Maximiano,POR,GK,Almería,25,1999,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Borja Mayoral,ESP,FW,Getafe,27,1997,27,25,2153,23.9,15,1,16,11,4,4,2,0,11.9,8.7,1.4,10.1,27,67,100,0.63,0.04,0.67,0.46,0.50,0.50,0.06,0.55,0.36,0.42
Mamadou Mbaye,SEN,DF,Cádiz,25,1998,4,2,288,3.2,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,0,4,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Hannibal Mejbri,TUN,MF,Sevilla,21,2003,5,1,98,1.1,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,1,4,6,0.00,0.00,0.00,0.00,0.00,0.01,0.37,0.38,0.01,0.38
Óscar Melendo,ESP,MF,Granada,26,1997,24,14,1059,11.8,0,0,0,0,0,0,2,0,0.4,0.4,0.5,0.9,20,38,27,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Gonzalo Melero,ESP,MF,Almería,30,1994,25,9,978,10.9,0,1,1,0,0,0,3,0,1.7,1.7,1.2,2.9,21,43,31,0.00,0.09,0.09,0.00,0.09,0.16,0.11,0.27,0.16,0.27
Memphis,NED,FW,Atlético Madrid,30,1994,21,9,858,9.5,5,1,6,5,0,0,2,0,5.8,5.8,1.8,7.6,16,25,78,0.52,0.10,0.63,0.52,0.63,0.61,0.19,0.79,0.61,0.79
Houboulang Mendes,GNB,DF,Almería,26,1998,7,4,396,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,9,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Tomás Mendes,ESP,MF,Alavés,19,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Brais Méndez,ESP,MF,Real Sociedad,27,1997,29,25,2217,24.6,4,6,10,4,0,0,6,0,4.0,4.0,4.0,8.1,43,114,117,0.16,0.24,0.41,0.16,0.41,0.16,0.16,0.33,0.16,0.33
Bruno Méndez,URU,DF,Granada,24,1999,15,14,1226,13.6,1,0,1,1,0,0,3,0,0.4,0.4,0.1,0.5,8,41,12,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04
Diego Méndez,ESP,MF,Rayo Vallecano,20,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ferland Mendy,FRA,DF,Real Madrid,28,1995,21,19,1540,17.1,0,0,0,0,0,0,5,0,0.1,0.1,0.9,1.0,18,78,90,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Jorge Meré,ESP,DF,Cádiz,27,1997,10,8,673,7.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,15,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Mikel Merino,ESP,MF,Real Sociedad,27,1996,30,25,2302,25.6,4,3,7,4,0,0,10,0,3.2,3.2,1.7,4.9,24,148,92,0.16,0.12,0.27,0.16,0.27,0.12,0.07,0.19,0.12,0.19
Omenuke Mfulu,COD,MF,Las Palmas,30,1994,5,1,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miguel,ESP,FW,Alavés,24,1999,3,1,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,3,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Éder Militão,BRA,DF,Real Madrid,26,1998,7,4,338,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,9,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Luis Milla,ESP,MF,Getafe,29,1994,24,22,1953,21.7,0,1,1,0,0,0,6,0,0.6,0.6,1.5,2.1,30,107,31,0.00,0.05,0.05,0.00,0.05,0.03,0.07,0.10,0.03,0.10
Marko Milovanović,SRB,FW,Almería,20,2003,11,2,308,3.4,1,0,1,1,0,0,0,0,1.5,1.5,0.1,1.6,2,3,13,0.29,0.00,0.29,0.29,0.29,0.45,0.03,0.47,0.45,0.47
Óscar Mingueza,ESP,DF,Celta Vigo,25,1999,35,31,2773,30.8,2,2,4,2,0,0,4,0,2.6,2.6,3.8,6.3,72,160,123,0.06,0.06,0.13,0.06,0.13,0.08,0.12,0.21,0.08,0.21
Ignasi Miquel,ESP,DF,Granada,31,1992,34,33,2992,33.2,1,1,2,1,0,0,5,0,1.4,1.4,1.2,2.6,8,83,8,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08
Rafa Mir,ESP,FW,Sevilla,26,1997,15,3,391,4.3,2,0,2,2,0,0,1,0,1.4,1.4,0.3,1.7,3,2,16,0.46,0.00,0.46,0.46,0.46,0.33,0.07,0.39,0.33,0.39
Juan Miranda,ESP,DF,Betis,24,2000,23,19,1678,18.6,1,1,2,1,0,0,7,0,1.5,1.5,1.7,3.1,30,86,81,0.05,0.05,0.11,0.05,0.11,0.08,0.09,0.17,0.08,0.17
Stefan Mitrović,SRB,DF,Getafe,33,1990,11,9,699,7.8,1,0,1,1,0,0,3,0,0.1,0.1,0.3,0.4,4,19,2,0.13,0.00,0.13,0.13,0.13,0.01,0.04,0.05,0.01,0.05
Luka Modrić,CRO,MF,Real Madrid,38,1985,30,17,1590,17.7,2,6,8,2,0,0,2,0,1.2,1.2,5.4,6.7,51,177,81,0.11,0.34,0.45,0.11,0.45,0.07,0.31,0.38,0.07,0.38
Johan Mojica,COL,DF,Osasuna,31,1992,27,20,1836,20.4,0,3,3,0,0,0,1,0,1.0,1.0,2.6,3.6,55,78,114,0.00,0.15,0.15,0.00,0.15,0.05,0.13,0.18,0.05,0.18
Alberto Moleiro,ESP,FW,Las Palmas,20,2003,25,18,1540,17.1,2,3,5,2,0,0,0,0,1.0,1.0,2.0,3.0,70,62,159,0.12,0.18,0.29,0.12,0.29,0.06,0.11,0.17,0.06,0.17
Nahuel Molina,ARG,DF,Atlético Madrid,26,1998,30,19,1852,20.6,2,3,5,2,0,0,4,1,1.3,1.3,2.9,4.2,47,68,170,0.10,0.15,0.24,0.10,0.24,0.06,0.14,0.20,0.06,0.20
Jon Moncayola,ESP,MF,Osasuna,26,1998,30,20,1666,18.5,0,3,3,0,0,0,2,1,0.4,0.4,2.2,2.6,11,93,40,0.00,0.16,0.16,0.00,0.16,0.02,0.12,0.14,0.02,0.14
César Montes,MEX,DF,Almería,27,1997,19,19,1608,17.9,0,0,0,0,0,0,5,0,0.6,0.6,0.2,0.8,7,48,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04
Álvaro Morata,ESP,FW,Atlético Madrid,31,1992,30,21,1838,20.4,14,2,16,14,0,1,4,1,12.9,12.0,1.2,13.2,19,20,85,0.69,0.10,0.78,0.69,0.78,0.63,0.06,0.69,0.59,0.65
Alberto Moreno,ESP,DF,Villarreal,31,1992,26,16,1405,15.6,2,2,4,2,0,0,4,2,0.7,0.7,1.5,2.2,25,50,73,0.13,0.13,0.26,0.13,0.26,0.04,0.10,0.14,0.04,0.14
Gerard Moreno,ESP,FW,Villarreal,32,1992,29,27,2143,23.8,10,4,14,8,2,3,0,0,9.7,7.3,5.0,12.3,45,143,187,0.42,0.17,0.59,0.34,0.50,0.41,0.21,0.61,0.31,0.52
Jorge Moreno,ESP,DF,Osasuna,23,2001,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ilaix Moriba,GUI,MF,Getafe,21,2003,12,7,539,6.0,0,2,2,0,0,0,3,0,0.3,0.3,0.6,0.9,7,18,16,0.00,0.33,0.33,0.00,0.33,0.06,0.10,0.15,0.06,0.15
Manu Morlanes,ESP,MF,Mallorca,25,1999,32,14,1422,15.8,0,1,1,0,0,0,2,0,0.8,0.8,1.8,2.6,24,94,28,0.00,0.06,0.06,0.00,0.06,0.05,0.11,0.16,0.05,0.16
Cristhian Mosquera,COL,DF,Valencia,19,2004,33,30,2805,31.2,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,14,68,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Yerson Mosquera,COL,DF,Villarreal,23,2001,13,11,959,10.7,2,0,2,2,0,0,3,0,1.0,1.0,0.2,1.2,8,35,11,0.19,0.00,0.19,0.19,0.19,0.09,0.02,0.11,0.09,0.11
Abdul Mumin,GHA,DF,Rayo Vallecano,25,1998,18,17,1514,16.8,1,0,1,1,0,0,4,1,0.4,0.4,0.1,0.5,6,37,3,0.06,0.00,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03
Iker Muniain,ESP,MF,Athletic Club,31,1992,19,4,532,5.9,1,0,1,1,0,0,1,0,1.5,1.5,0.4,1.9,17,40,45,0.17,0.00,0.17,0.17,0.17,0.25,0.07,0.31,0.25,0.31
Aihen Muñoz,ESP,DF,Real Sociedad,26,1997,21,11,1127,12.5,0,2,2,0,0,0,2,0,0.3,0.3,2.0,2.2,24,39,23,0.00,0.16,0.16,0.00,0.16,0.02,0.16,0.18,0.02,0.18
Álvaro Muñoz,URU,FW,Real Madrid,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iker Muñoz,ESP,MF,Osasuna,21,2002,25,17,1584,17.6,4,0,4,4,0,0,3,0,1.0,1.0,0.2,1.2,12,69,18,0.23,0.00,0.23,0.23,0.23,0.06,0.01,0.07,0.06,0.07
Javier Muñoz,ESP,MF,Las Palmas,29,1995,34,28,2434,27.0,2,3,5,2,0,0,6,0,2.4,2.4,1.3,3.7,29,107,112,0.07,0.11,0.18,0.07,0.18,0.09,0.05,0.14,0.09,0.14
Vedat Muriqi,KVX,FW,Mallorca,30,1994,27,24,2203,24.5,6,2,8,5,1,3,5,0,8.9,6.5,2.4,9.0,19,38,126,0.25,0.08,0.33,0.20,0.29,0.36,0.10,0.46,0.27,0.37
Nacho,ESP,DF,Real Madrid,34,1990,26,16,1563,17.4,0,1,1,0,0,0,3,2,0.5,0.5,1.2,1.7,11,51,9,0.00,0.06,0.06,0.00,0.06,0.03,0.07,0.10,0.03,0.10
Matija Nastasić,SRB,DF,Mallorca,31,1993,25,24,2168,24.1,2,0,2,2,0,0,8,0,1.0,1.0,0.6,1.6,11,61,4,0.08,0.00,0.08,0.08,0.08,0.04,0.02,0.07,0.04,0.07
Roberto Navarro,ESP,MF,Cádiz,22,2002,25,21,1657,18.4,1,1,2,1,0,0,0,1,1.8,1.8,2.4,4.2,72,60,103,0.05,0.05,0.11,0.05,0.11,0.10,0.13,0.23,0.10,0.23
Jesús Navas,ESP,DF,Sevilla,38,1985,27,23,1876,20.8,0,2,2,0,0,0,5,1,0.1,0.1,1.6,1.7,52,97,130,0.00,0.10,0.10,0.00,0.10,0.01,0.08,0.08,0.01,0.08
Álvaro Negredo,ESP,FW,Cádiz,38,1985,7,0,54,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.16,0.13,0.28,0.16,0.28
Carlos Neva,ESP,DF,Granada,27,1996,34,34,2966,33.0,0,2,2,0,0,0,3,0,0.1,0.1,3.2,3.3,38,98,91,0.00,0.06,0.06,0.00,0.06,0.00,0.10,0.10,0.00,0.10
Tanguy Nianzou,FRA,DF,Sevilla,21,2002,8,3,318,3.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,2,14,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Saúl Ñíguez,ESP,MF,Atlético Madrid,29,1994,32,14,1339,14.9,1,4,5,1,0,0,8,0,1.5,1.5,3.2,4.6,21,34,43,0.07,0.27,0.34,0.07,0.34,0.10,0.21,0.31,0.10,0.31
Peru Nolaskoain,ESP,DF,Athletic Club,25,1998,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Randy Ntekja,FRA,FW,Rayo Vallecano,26,1997,15,3,569,6.3,1,1,2,0,1,1,2,0,1.9,1.1,0.9,2.1,11,15,34,0.16,0.16,0.32,0.00,0.16,0.30,0.15,0.45,0.18,0.32
Unai Núñez,ESP,DF,Celta Vigo,27,1997,33,31,2789,31.0,1,0,1,1,0,0,4,0,1.4,1.4,0.8,2.2,10,106,2,0.03,0.00,0.03,0.03,0.03,0.05,0.02,0.07,0.05,0.07
