Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
Raimane Daou,COM,DF,Marseille,19.0,2004,0.3,3.33,3.33,3.33,0.00,0.00,3.33,6.67,50.0,3.33,0.00,0.00,0.00,0.00,3.33,6.67,0.00
Mohammed Daramy,DEN,FW,Reims,22.0,2002,18.3,0.55,0.49,0.22,0.22,0.11,0.33,0.87,37.5,0.55,0.27,0.05,0.22,0.22,0.77,0.22,0.00
Achraf Dari,MAR,DF,Brest,24.0,1999,1.3,0.77,0.77,0.77,0.00,0.00,0.00,1.54,0.0,1.54,1.54,0.00,1.54,3.85,4.62,6.92,0.77
Jonathan David,CAN,FW,Lille,24.0,2000,26.2,0.84,0.53,0.19,0.42,0.23,0.31,0.88,34.8,0.57,0.53,0.00,0.53,0.31,1.15,0.11,0.00
Thibault De Smet,BEL,DF,Reims,25.0,1998,20.3,2.76,1.72,1.77,0.79,0.20,1.63,2.91,55.9,1.28,1.23,0.25,0.99,1.03,3.79,2.51,0.05
Romain Del Castillo,FRA,FW,Brest,28.0,1996,27.2,1.58,0.96,0.51,0.59,0.48,0.55,2.39,23.1,1.84,1.14,0.04,1.10,0.33,1.91,0.26,0.00
Thomas Delaine,FRA,DF,Strasbourg,32.0,1992,21.0,1.71,0.81,1.33,0.33,0.05,0.95,1.95,48.8,1.00,0.81,0.10,0.71,0.81,2.52,2.29,0.00
Sacha Delaye,FRA,FW,Montpellier,22.0,2002,1.1,4.55,1.82,0.91,0.91,2.73,0.91,4.55,20.0,3.64,0.91,0.00,0.91,0.00,4.55,0.00,0.00
Karamoko Dembele,SCO,MF,Brest,21.0,2003,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ousmane Dembélé,FRA,MF,Paris S-G,26.0,1997,16.4,1.10,0.85,0.12,0.43,0.55,0.30,0.73,41.7,0.43,0.67,0.00,0.67,0.30,1.40,0.24,0.06
Jessy Deminguet,FRA,MF,Strasbourg,26.0,1998,7.7,1.82,1.17,0.78,1.04,0.00,0.78,2.34,33.3,1.56,1.04,0.00,1.04,1.17,2.99,0.65,0.13
Rémy Descamps,FRA,GK,Nantes,27.0,1996,6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,1.17,0.00
Mikkel Desler,DEN,DF,Toulouse,29.0,1995,15.0,1.00,0.60,0.40,0.40,0.20,0.53,1.00,53.3,0.47,1.87,0.80,1.07,1.07,2.07,2.33,0.00
Arthur Desmas,FRA,GK,Le Havre,30.0,1994,30.0,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.0,0.07,0.00,0.00,0.00,0.00,0.00,0.43,0.03
Lamine Diack,SEN,MF,Nantes,23.0,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mamadou Diakhon,FRA,FW,Reims,18.0,2005,2.3,1.74,0.87,0.43,0.43,0.87,1.30,3.91,33.3,2.61,0.43,0.00,0.43,0.43,2.17,0.43,0.00
Bafodé Diakité,FRA,DF,Lille,23.0,2001,15.8,1.65,1.20,0.63,0.89,0.13,1.33,1.71,77.8,0.38,0.82,0.38,0.44,1.27,2.91,2.59,0.06
Ibrahim Diakité,GUI,DF,Reims,20.0,2003,1.2,0.83,0.00,0.00,0.83,0.00,0.00,0.83,0.0,0.83,2.50,0.00,2.50,1.67,2.50,4.17,0.00
Oumar Diakité,CIV,FW,Reims,20.0,2003,15.2,1.32,0.59,0.46,0.46,0.39,0.46,1.32,35.0,0.86,0.86,0.00,0.86,0.26,1.58,0.39,0.00
Habib Diarra,SEN,MF,Strasbourg,20.0,2004,23.9,1.17,0.92,0.25,0.84,0.08,0.33,1.34,25.0,1.00,0.96,0.17,0.79,0.71,1.88,0.54,0.00
Moussa Diarra,MLI,DF,Toulouse,23.0,2000,13.8,2.10,0.80,0.94,1.09,0.07,0.80,1.74,45.8,0.94,2.10,1.01,1.09,1.38,3.48,3.12,0.00
Krépin Diatta,SEN,DF,Monaco,25.0,1999,10.8,2.59,1.30,1.20,1.02,0.37,1.94,3.70,52.5,1.76,1.39,0.09,1.30,1.30,3.89,1.57,0.00
Mory Diaw,SEN,GK,Clermont Foot,30.0,1993,27.0,0.04,0.04,0.04,0.00,0.00,0.04,0.07,50.0,0.04,0.00,0.00,0.00,0.04,0.07,0.44,0.11
Mahamadou Diawara,FRA,MF,Lyon,19.0,2005,3.9,2.05,1.28,1.03,1.03,0.00,0.77,2.56,30.0,1.79,1.03,0.26,0.77,1.03,3.08,1.03,0.00
Bamba Dieng,SEN,FW,Lorient,24.0,2000,5.4,0.37,0.37,0.00,0.37,0.00,0.19,0.37,50.0,0.19,0.37,0.00,0.37,0.00,0.37,1.30,0.00
Guillaume Dietsch,FRA,GK,Metz,23.0,2001,0.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sinaly Diomande,CIV,DF,Lyon,23.0,2001,9.9,1.01,0.40,0.51,0.30,0.20,0.91,1.62,56.3,0.71,1.21,0.91,0.30,1.52,2.53,2.63,0.10
Edan Diop,FRA,MF,Monaco,19.0,2004,1.8,5.56,4.44,3.33,1.67,0.56,3.89,5.00,77.8,1.11,1.67,0.00,1.67,0.56,6.11,2.78,0.00
Sofiane Diop,FRA,FW,Nice,23.0,2000,5.5,1.45,1.09,0.55,0.73,0.18,0.73,1.82,40.0,1.09,0.73,0.00,0.73,0.55,2.00,0.55,0.00
Andy Diouf,FRA,MF,Lens,20.0,2003,14.6,1.92,1.30,0.82,0.75,0.34,0.96,1.51,63.6,0.55,0.89,0.21,0.68,0.21,2.12,0.34,0.07
Yehvann Diouf,FRA,GK,Reims,24.0,1999,31.0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.0,0.03,0.00,0.00,0.00,0.00,0.00,0.58,0.10
Chaim El Djebali,TUN,MF,Lyon,20.0,2004,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jeremy Doku,BEL,FW,Rennes,21.0,2002,1.2,1.67,1.67,0.83,0.00,0.83,0.83,0.83,100.0,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00
Gianluigi Donnarumma,ITA,GK,Paris S-G,25.0,1999,24.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.04,0.04,0.37,0.17
Siriné Doucouré,MLI,FW,Lorient,22.0,2002,4.7,1.70,1.28,0.00,0.85,0.85,0.64,0.64,100.0,0.00,0.85,0.00,0.85,0.21,1.91,1.28,0.00
Désiré Doué,FRA,MF,Rennes,18.0,2005,15.4,1.88,1.04,0.58,0.84,0.45,0.58,1.88,31.0,1.30,1.69,0.06,1.62,0.78,2.66,0.45,0.00
Guela Doué,CIV,DF,Rennes,21.0,2002,13.5,2.00,1.48,1.04,0.81,0.15,1.56,2.30,67.7,0.74,0.89,0.07,0.81,1.11,3.11,4.67,0.07
Douglas,BRA,MF,Nantes,27.0,1997,19.5,3.59,2.15,1.74,1.54,0.31,1.54,2.97,51.7,1.44,1.13,0.41,0.72,1.33,4.92,1.54,0.00
Ismaël Doukouré,FRA,MF,Strasbourg,20.0,2003,16.4,1.22,0.85,0.30,0.79,0.12,0.73,1.16,63.2,0.43,0.91,0.37,0.55,1.10,2.32,1.59,0.12
Kamory Doumbia,MLI,MF,Brest,21.0,2003,8.6,3.02,1.98,0.93,1.05,1.05,0.93,3.14,29.6,2.21,1.40,0.00,1.40,1.05,4.07,0.70,0.00
Jean-Kevin Duverne,HAI,DF,Nantes,26.0,1997,13.9,2.23,1.22,1.01,1.01,0.22,1.08,2.88,37.5,1.80,1.15,0.36,0.79,1.22,3.45,2.16,0.00
Aron Dønnum,NOR,FW,Toulouse,26.0,1998,16.8,0.89,0.54,0.18,0.42,0.30,0.36,1.25,28.6,0.89,0.77,0.00,0.77,0.48,1.37,0.95,0.06
Simon Ebonog,CMR,MF,Le Havre,19.0,2004,0.2,5.00,5.00,0.00,5.00,0.00,5.00,5.00,100.0,0.00,5.00,5.00,0.00,0.00,5.00,5.00,0.00
Hugo Ekitike,FRA,FW,Paris S-G,21.0,2002,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Simon Elisor,FRA,FW,Metz,24.0,1999,8.5,1.06,0.24,0.35,0.24,0.47,0.24,0.71,33.3,0.47,0.71,0.12,0.59,0.00,1.06,1.06,0.00
Breel Embolo,SUI,FW,Monaco,27.0,1997,0.8,1.25,1.25,0.00,1.25,0.00,0.00,1.25,0.0,1.25,1.25,0.00,1.25,1.25,2.50,2.50,0.00
Emanuel Emegha,NED,FW,Strasbourg,21.0,2003,20.1,0.35,0.20,0.10,0.15,0.10,0.20,0.40,50.0,0.20,0.50,0.10,0.40,0.10,0.45,1.14,0.00
Maxime Estève,FRA,DF,Montpellier,21.0,2002,11.1,1.44,1.08,0.99,0.45,0.00,0.90,1.35,66.7,0.45,1.17,0.81,0.36,1.62,3.06,4.50,0.00
Oscar Estupiñan,COL,FW,Metz,27.0,1996,2.9,1.72,1.38,0.00,1.03,0.69,0.34,0.69,50.0,0.34,0.69,0.00,0.69,0.00,1.72,0.00,0.00
Romain Faivre,FRA,MF,Lorient,25.0,1998,16.1,0.81,0.37,0.31,0.25,0.25,0.37,0.93,40.0,0.56,0.37,0.06,0.31,0.43,1.24,0.19,0.06
Khalil Fayad,FRA,FW,Montpellier,19.0,2004,9.9,2.42,1.31,1.62,0.51,0.30,0.81,2.12,38.1,1.31,1.21,0.10,1.11,1.21,3.64,0.51,0.00
Ichem Ferrah,FRA,FW,Lille,18.0,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jordan Ferri,FRA,MF,Montpellier,32.0,1992,21.9,1.64,1.00,0.73,0.78,0.14,0.91,3.01,30.3,2.10,0.78,0.05,0.73,0.59,2.24,1.00,0.00
Malick Fofana,BEL,FW,Lyon,19.0,2005,4.7,0.64,0.43,0.43,0.00,0.21,0.43,1.49,28.6,1.06,0.43,0.00,0.43,0.85,1.49,1.28,0.00
Youssouf Fofana,FRA,MF,Monaco,25.0,1999,27.8,1.91,1.22,0.58,1.12,0.22,0.94,2.05,45.6,1.12,1.22,0.22,1.01,1.22,3.13,1.12,0.04
Thomas Foket,BEL,DF,Reims,29.0,1994,19.9,1.61,0.85,1.06,0.40,0.15,1.01,2.16,46.5,1.16,1.71,0.60,1.11,1.26,2.86,1.61,0.00
Tiago Fonseca Morais,POR,FW,Lille,20.0,2003,0.5,2.00,2.00,0.00,2.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,2.00,4.00,0.00,0.00
Przemysław Frankowski,POL,DF,Lens,29.0,1995,22.3,2.24,1.52,0.85,1.03,0.36,1.08,2.91,36.9,1.84,1.21,0.27,0.94,0.99,3.23,1.43,0.00
Jean Frederic N'Guessan,CIV,MF,Metz,21.0,2003,1.2,2.50,0.83,0.00,2.50,0.00,0.00,2.50,0.0,2.50,2.50,0.00,2.50,0.83,3.33,0.00,0.00
Angelo Fulgini,FRA,MF,Lens,27.0,1996,12.9,1.47,0.78,0.31,0.93,0.23,0.70,1.24,56.3,0.54,1.63,0.00,1.63,0.47,1.94,0.70,0.00
Kévin Gameiro,FRA,FW,Strasbourg,36.0,1987,14.3,0.70,0.70,0.35,0.21,0.14,0.14,1.12,12.5,0.98,0.49,0.00,0.49,0.21,0.91,0.49,0.00
Ignatius Ganago,CMR,FW,Nantes,25.0,1999,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.0,0.50,0.50,0.00,0.50,0.50,0.50,0.50,0.00
Ulisses Garcia,SUI,DF,Marseille,28.0,1996,8.3,2.41,1.81,0.72,1.45,0.24,1.45,2.17,66.7,0.72,0.84,0.36,0.48,0.84,3.25,1.57,0.12
Johan Gastien,FRA,MF,Clermont Foot,36.0,1988,22.7,1.81,0.88,0.79,0.88,0.13,1.01,3.22,31.5,2.20,1.23,0.40,0.84,1.45,3.26,1.01,0.13
Yann Gboho,FRA,MF,Toulouse,23.0,2001,10.3,1.26,0.39,0.58,0.49,0.19,0.68,1.65,41.2,0.97,1.75,0.10,1.65,0.39,1.65,0.19,0.00
Gelabert,ESP,MF,Toulouse,23.0,2000,8.4,1.67,0.95,0.60,0.71,0.36,0.83,2.38,35.0,1.55,0.95,0.24,0.71,0.60,2.26,0.95,0.00
Denis Genreau,AUS,FW,Toulouse,24.0,1999,4.8,2.29,1.67,1.04,1.25,0.00,1.67,2.71,61.5,1.04,1.67,0.21,1.46,0.83,3.13,1.67,0.00
Samuel Gigot,FRA,DF,Marseille,30.0,1993,18.4,1.68,1.14,0.76,0.71,0.22,0.65,0.98,66.7,0.33,1.41,0.87,0.54,1.20,2.88,4.78,0.05
Aleksandr Golovin,RUS,MF,Monaco,27.0,1996,23.9,1.76,1.26,0.59,0.92,0.25,0.63,1.76,35.7,1.13,1.55,0.13,1.42,0.88,2.64,0.59,0.00
Angel Gomes,ENG,MF,Lille,23.0,2000,25.8,0.89,0.47,0.12,0.54,0.23,0.50,1.12,44.8,0.62,0.81,0.23,0.58,0.62,1.51,0.85,0.04
Maxime Gonalons,FRA,MF,Clermont Foot,35.0,1989,14.4,3.26,2.29,0.97,1.88,0.42,1.74,3.96,43.9,2.22,1.25,0.21,1.04,1.39,4.65,0.76,0.00
Mathieu Gorgelin,FRA,GK,Le Havre,33.0,1990,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Amine Gouiri,ALG,FW,Rennes,24.0,2000,20.8,0.87,0.43,0.19,0.48,0.19,0.34,0.82,41.2,0.48,0.77,0.00,0.77,0.53,1.39,0.58,0.00
Jonathan Gradit,FRA,DF,Lens,31.0,1992,20.5,1.37,0.78,0.59,0.63,0.15,0.73,1.46,50.0,0.73,1.17,0.59,0.59,1.66,3.02,2.44,0.00
Samuel Grandsir,FRA,MF,Le Havre,27.0,1996,6.2,2.10,1.45,0.48,1.29,0.32,0.81,2.42,33.3,1.61,0.65,0.00,0.65,0.48,2.58,0.48,0.16
Adrian Grbić,AUT,FW,Lorient,27.0,1996,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gabriel Gudmundsson,SWE,DF,Lille,25.0,1999,13.1,1.53,1.07,0.53,0.92,0.08,0.84,1.45,57.9,0.61,0.92,0.23,0.69,1.07,2.60,1.68,0.00
Axel Gueguin,FRA,DF,Montpellier,19.0,2005,1.5,6.00,3.33,4.00,1.33,0.67,1.33,4.00,33.3,2.67,1.33,0.00,1.33,1.33,7.33,4.00,0.00
Mattéo Guendouzi,FRA,MF,Marseille,25.0,1999,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00
Evann Guessand,FRA,FW,Nice,22.0,2001,16.0,0.94,0.38,0.13,0.44,0.38,0.31,0.38,83.3,0.06,0.63,0.06,0.56,0.56,1.50,0.38,0.00
Pape Gueye,SEN,MF,Marseille,25.0,1999,6.2,4.19,2.58,1.29,2.58,0.32,1.77,2.74,64.7,0.97,1.94,0.48,1.45,1.77,5.97,1.61,0.00
Morgan Guilavogui,GUI,FW,Lens,26.0,1998,6.0,3.00,1.50,0.50,1.83,0.67,0.83,1.83,45.5,1.00,1.67,0.17,1.50,0.67,3.67,0.50,0.00
Frederic Guilbert,FRA,DF,Strasbourg,29.0,1994,24.7,3.16,1.82,1.82,1.01,0.32,1.70,2.71,62.7,1.01,1.38,0.32,1.05,2.67,5.83,3.32,0.04
Jaouen Hadjam,ALG,DF,Nantes,21.0,2003,1.2,5.00,3.33,4.17,0.83,0.00,0.83,1.67,50.0,0.83,0.00,0.00,0.00,2.50,7.50,1.67,0.00
Massadio Haïdara,MLI,DF,Lens,31.0,1992,7.7,1.04,0.91,0.52,0.39,0.13,0.39,0.65,60.0,0.26,0.78,0.13,0.65,1.30,2.34,3.51,0.39
Oualid El Hajjam,MAR,DF,Le Havre,33.0,1991,4.0,2.00,1.75,1.25,0.50,0.25,0.50,2.00,25.0,1.50,1.25,0.25,1.00,1.50,3.50,2.50,0.00
Achraf Hakimi,MAR,DF,Paris S-G,25.0,1998,21.3,1.36,0.89,0.66,0.42,0.28,0.80,1.60,50.0,0.80,1.31,0.19,1.13,0.56,1.92,1.31,0.09
Amine Harit,MAR,MF,Marseille,26.0,1997,19.9,1.31,0.75,0.30,0.85,0.15,0.55,1.76,31.4,1.21,1.51,0.20,1.31,0.60,1.91,0.15,0.00
Silvan Hefti,SUI,DF,Montpellier,26.0,1997,5.9,2.54,1.69,1.19,0.85,0.51,1.86,3.73,50.0,1.86,0.85,0.17,0.68,1.02,3.56,1.53,0.00
Henrique,BRA,DF,Lyon,30.0,1994,5.9,1.53,0.85,1.02,0.51,0.00,1.02,1.86,54.5,0.85,1.19,0.34,0.85,1.69,3.22,0.51,0.00
Luis Henrique,BRA,FW,Marseille,22.0,2001,6.2,0.81,0.81,0.48,0.16,0.16,0.32,0.81,40.0,0.48,0.97,0.00,0.97,0.65,1.45,0.32,0.00
Christophe Hérelle,MTQ,DF,Metz,31.0,1992,16.0,1.75,0.88,1.31,0.38,0.06,0.63,1.25,50.0,0.63,1.00,0.56,0.44,0.94,2.69,3.94,0.13
Lucas Hernández,FRA,DF,Paris S-G,28.0,1996,21.2,2.45,1.70,1.32,0.71,0.42,1.37,2.36,58.0,0.99,0.99,0.24,0.75,1.27,3.73,1.79,0.00
Andrej Ilic,SRB,FW,Lille,24.0,2000,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bonke Innocent,NGA,MF,Lorient,28.0,1996,2.3,2.61,1.74,0.87,0.87,0.87,0.87,3.91,22.2,3.04,0.87,0.43,0.43,1.74,4.35,0.87,0.00
Ismaily,BRA,DF,Lille,34.0,1990,24.4,2.58,1.72,1.19,0.90,0.49,1.11,2.17,50.9,1.07,1.23,0.25,0.98,1.19,3.77,2.70,0.00
Junya Ito,JPN,FW,Reims,31.0,1993,27.2,1.07,0.51,0.40,0.44,0.22,0.29,1.10,26.7,0.81,0.66,0.04,0.63,0.40,1.47,0.26,0.00
Jérémy Jacquet,FRA,MF,Rennes,18.0,2005,0.1,10.0,10.0,10.0,0.00,0.00,0.00,10.0,0.0,10.0,0.00,0.00,0.00,10.0,20.0,0.00,0.00
Jérémy Jacquet,FRA,DF,Clermont Foot,18.0,2005,0.5,6.00,4.00,6.00,0.00,0.00,4.00,4.00,100.0,0.00,6.00,2.00,4.00,6.00,12.0,4.00,0.00
Ismail Jakobs,SEN,DF,Monaco,24.0,1999,16.3,3.50,2.52,1.66,1.29,0.55,1.78,2.88,61.7,1.10,1.17,0.12,1.04,0.67,4.17,2.45,0.00
Ablie Jallow,GAM,MF,Metz,25.0,1998,9.3,0.65,0.32,0.00,0.32,0.32,0.22,0.43,50.0,0.22,0.43,0.00,0.43,0.75,1.40,0.22,0.00
Danley Jean-Jacques,HAI,MF,Metz,23.0,2000,27.8,1.76,0.90,0.79,0.68,0.29,0.65,1.91,34.0,1.26,1.69,0.25,1.44,1.47,3.24,1.40,0.00
Jeffinho,BRA,FW,Lyon,24.0,1999,3.4,3.24,1.18,0.88,1.47,0.88,1.18,3.24,36.4,2.06,0.29,0.00,0.29,0.00,3.24,0.00,0.00
Antoine Joujou,FRA,FW,Le Havre,21.0,2003,7.8,2.44,1.41,0.77,0.90,0.77,1.41,2.69,52.4,1.28,1.03,0.26,0.77,0.64,3.08,0.64,0.00
Christopher Jullien,FRA,DF,Montpellier,31.0,1993,10.7,0.93,0.65,0.84,0.09,0.00,0.47,1.31,35.7,0.84,2.15,1.78,0.37,0.65,1.59,8.13,0.09
Eli Junior Kroupi,FRA,FW,Lorient,17.0,2006,11.6,0.60,0.34,0.17,0.17,0.26,0.09,0.69,12.5,0.60,0.43,0.00,0.43,0.86,1.47,0.43,0.00
Abdoul Kader Bamba,FRA,FW,Nantes,29.0,1994,6.3,1.59,1.11,0.32,0.79,0.48,0.79,2.06,38.5,1.27,0.63,0.00,0.63,0.63,2.22,0.63,0.16
Yaya Kader Fofana,MLI,MF,Reims,19.0,2004,0.3,10.0,10.0,3.33,3.33,3.33,0.00,0.00,,0.00,0.00,0.00,0.00,3.33,13.3,0.00,0.00
Tino Kadewere,ZIM,FW,Lyon,28.0,1996,3.3,0.30,0.30,0.00,0.30,0.00,0.30,1.52,20.0,1.21,0.91,0.30,0.61,1.52,1.82,2.12,0.00
Tino Kadewere,ZIM,FW,Nantes,28.0,1996,6.7,0.75,0.30,0.30,0.45,0.00,0.60,1.34,44.4,0.75,1.34,0.15,1.19,1.34,2.09,0.90,0.00
Arnaud Kalimuendo,FRA,FW,Rennes,22.0,2002,21.8,0.23,0.18,0.09,0.09,0.05,0.09,0.23,40.0,0.14,0.55,0.09,0.46,0.18,0.41,0.18,0.00
Gedeon Kalulu,COD,DF,Lorient,26.0,1997,10.3,2.14,1.55,1.26,0.78,0.10,1.07,2.04,52.4,0.97,1.75,0.19,1.55,0.49,2.62,2.91,0.00
Waren Kamanzi,NOR,DF,Toulouse,23.0,2000,12.3,2.68,1.87,1.22,1.14,0.33,0.98,1.79,54.5,0.81,0.89,0.24,0.65,0.65,3.33,2.68,0.00
Lee Kang-in,KOR,MF,Paris S-G,23.0,2001,13.8,1.74,0.80,0.36,0.65,0.72,1.01,2.46,41.2,1.45,0.51,0.00,0.51,0.36,2.10,0.22,0.00
Yann Karamoh,FRA,FW,Montpellier,25.0,1998,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.0,0.59,1.18,0.00,1.18,0.00,0.00,0.00,0.00
Ayman Kari,FRA,MF,Lorient,19.0,2004,9.9,1.82,1.41,0.91,0.91,0.00,1.21,1.92,63.2,0.71,1.92,0.20,1.72,0.61,2.42,0.91,0.10
Panos Katseris,GRE,DF,Lorient,22.0,2001,9.1,2.53,1.87,1.54,0.77,0.22,1.65,2.53,65.2,0.88,1.87,0.33,1.54,0.88,3.41,1.54,0.00
Kévin Keben Biakolo,CMR,DF,Toulouse,20.0,2004,4.2,0.71,0.48,0.71,0.00,0.00,0.48,0.95,50.0,0.48,1.19,0.00,1.19,0.95,1.67,3.10,0.00
Yassine Kechta,MAR,MF,Le Havre,22.0,2002,18.9,2.33,1.22,1.16,1.01,0.16,1.53,3.60,42.6,2.06,1.01,0.16,0.85,1.22,3.54,0.74,0.05
Thilo Kehrer,GER,DF,Monaco,27.0,1996,11.7,1.79,1.28,1.28,0.34,0.17,1.20,2.22,53.8,1.03,1.37,0.43,0.94,1.54,3.33,3.68,0.00
Habib Keita,MLI,MF,Clermont Foot,22.0,2002,13.6,2.43,1.40,0.96,1.10,0.37,1.18,1.99,59.3,0.81,1.99,0.74,1.25,2.06,4.49,2.13,0.00
Reda Khadra,GER,FW,Reims,22.0,2001,14.1,0.92,0.57,0.35,0.21,0.35,0.50,1.21,41.2,0.71,0.50,0.07,0.43,0.21,1.13,0.71,0.00
Wahbi Khazri,TUN,FW,Montpellier,33.0,1991,12.2,1.97,1.39,0.66,0.98,0.33,1.15,2.70,42.4,1.56,0.74,0.00,0.74,0.25,2.21,0.57,0.00
Philipp Köhn,SUI,GK,Monaco,26.0,1998,22.0,0.05,0.05,0.05,0.00,0.00,0.05,0.05,100.0,0.00,0.00,0.00,0.00,0.05,0.09,0.23,0.14
Randal Kolo Muani,FRA,FW,Paris S-G,25.0,1998,13.8,0.65,0.58,0.36,0.14,0.14,0.29,0.87,33.3,0.58,0.36,0.00,0.36,0.29,0.94,0.72,0.00
Geoffrey Kondogbia,CTA,MF,Marseille,31.0,1993,14.9,2.89,1.88,1.14,1.48,0.27,0.81,1.81,44.4,1.01,1.28,0.20,1.07,2.01,4.90,1.61,0.00
Amadou Koné,MLI,MF,Reims,18.0,2005,3.3,2.12,1.52,1.82,0.30,0.00,0.61,1.82,33.3,1.21,1.52,0.00,1.52,1.21,3.33,2.12,0.00
Ibrahima Koné,MLI,FW,Lorient,24.0,1999,0.4,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.0,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Koffi Kouao,CIV,DF,Metz,25.0,1998,9.5,2.11,1.37,1.26,0.74,0.11,1.16,1.79,64.7,0.63,0.95,0.63,0.32,1.37,3.47,4.00,0.11
Therence Koudou,FRA,DF,Reims,19.0,2004,3.5,0.57,0.57,0.29,0.29,0.00,0.00,0.57,0.0,0.57,1.14,0.86,0.29,1.14,1.71,2.57,0.00
Boubakar Kouyaté,MLI,DF,Montpellier,27.0,1997,20.4,2.16,1.37,1.72,0.34,0.10,1.27,2.35,54.2,1.08,1.42,0.88,0.54,1.37,3.53,5.78,0.05
