Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
Christopher Operi,FRA,DF,Le Havre,27.0,1997,24.2,1.98,1.36,1.36,0.50,0.12,1.07,2.11,51.0,1.03,1.57,0.17,1.40,1.32,3.31,2.56,0.04
Gift Orban,NGA,FW,Lyon,21.0,2002,4.5,0.67,0.44,0.00,0.22,0.44,0.22,0.67,33.3,0.44,0.44,0.00,0.44,0.22,0.89,0.22,0.22
Kassoum Ouattara,FRA,DF,Monaco,19.0,2004,5.8,2.76,1.90,1.21,0.86,0.69,1.38,2.93,47.1,1.55,1.72,0.00,1.72,2.07,4.83,3.10,0.00
Alexandre Oukidja,ALG,GK,Metz,35.0,1988,30.2,0.07,0.03,0.07,0.00,0.00,0.03,0.07,50.0,0.03,0.03,0.00,0.03,0.07,0.13,0.73,0.07
Cheick Oumar Konaté,MLI,MF,Clermont Foot,20.0,2004,11.9,,1.34,,,,,,,,,,,1.09,,,
Azzedine Ounahi,MAR,MF,Marseille,24.0,2000,13.4,1.87,0.82,0.67,1.04,0.15,0.82,2.39,34.4,1.57,0.45,0.07,0.37,0.82,2.69,0.60,0.00
Adam Ounas,ALG,FW,Lille,27.0,1996,4.6,0.87,0.65,0.43,0.43,0.00,0.43,1.52,28.6,1.09,0.43,0.00,0.43,1.30,2.17,0.22,0.00
Pablo Pagis,FRA,MF,Lorient,21.0,2002,1.8,5.56,3.33,2.78,2.22,0.56,3.33,5.56,60.0,2.22,1.11,0.00,1.11,1.67,7.22,0.56,0.00
Nicolas Pallois,FRA,DF,Nantes,36.0,1987,15.4,1.82,0.97,1.17,0.52,0.13,1.10,2.08,53.1,0.97,2.14,1.62,0.52,1.49,3.31,6.69,0.00
Andy Pelmard,FRA,DF,Clermont Foot,24.0,2000,30.2,1.62,1.19,1.32,0.26,0.03,0.99,1.26,78.9,0.26,1.19,0.63,0.56,0.99,2.62,2.78,0.03
Aurélien Pelon,FRA,DF,Lorient,19.0,2004,1.0,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.0,2.00,2.00,2.00,0.00,0.00,1.00,7.00,0.00
Faris Pemi Moumbagna,CMR,FW,Marseille,23.0,2000,4.3,0.47,0.23,0.00,0.47,0.00,0.00,0.23,0.0,0.23,0.93,0.00,0.93,0.47,0.93,0.23,0.00
Danilo Pereira,POR,DF,Paris S-G,32.0,1991,20.2,0.94,0.50,0.59,0.25,0.10,0.40,0.69,57.1,0.30,1.24,1.14,0.10,1.09,2.03,4.50,0.05
Mathias Pereira Lage,POR,FW,Brest,27.0,1996,11.5,1.57,1.04,0.61,0.61,0.35,0.61,2.26,26.9,1.65,1.04,0.43,0.61,0.70,2.26,1.13,0.00
Romain Perraud,FRA,DF,Nice,26.0,1997,4.0,1.75,1.50,1.25,0.25,0.25,1.00,2.50,40.0,1.50,1.00,0.00,1.00,1.50,3.25,3.75,0.25
Lucas Perrin,FRA,DF,Strasbourg,25.0,1998,29.0,1.55,1.00,1.10,0.45,0.00,0.97,1.59,60.9,0.62,1.48,1.03,0.45,0.97,2.52,3.86,0.00
Denis Petrić,SRB,GK,Nantes,35.0,1988,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ronaël Pierre-Gabriel,FRA,DF,Nantes,25.0,1998,6.6,2.27,1.36,1.82,0.30,0.15,0.76,1.06,71.4,0.30,1.97,0.61,1.36,1.21,3.48,3.79,0.00
Julien Ponceau,FRA,MF,Lorient,23.0,2000,22.9,1.22,0.52,0.52,0.48,0.22,0.39,1.27,31.0,0.87,0.92,0.04,0.87,0.70,1.92,0.79,0.00
Sanjin Prcić,BIH,MF,Strasbourg,30.0,1993,1.0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.0,1.00,2.00,1.00,1.00,3.00,3.00,1.00,0.00
Gonçalo Ramos,POR,FW,Paris S-G,22.0,2001,14.2,1.62,0.92,0.28,0.77,0.56,0.42,1.34,31.6,0.92,0.77,0.14,0.63,0.28,1.90,1.13,0.00
Elba Rashani,KVX,MF,Clermont Foot,30.0,1993,11.3,2.39,1.59,0.35,1.33,0.71,0.97,1.68,57.9,0.71,1.42,0.27,1.15,0.88,3.27,0.88,0.00
Guillaume Restes,FRA,GK,Toulouse,19.0,2005,31.0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.0,0.06,0.00,0.00,0.00,0.00,0.00,0.61,0.03
Alexsandro Ribeiro,BRA,DF,Lille,24.0,1999,23.4,1.28,0.94,0.98,0.30,0.00,0.60,1.20,50.0,0.60,1.03,0.60,0.43,1.41,2.69,4.74,0.21
Amir Richardson,MAR,MF,Reims,22.0,2002,14.3,2.10,1.40,0.77,1.12,0.21,0.70,1.47,47.6,0.77,1.75,0.35,1.40,0.98,3.08,1.96,0.00
Fabian Rieder,SUI,MF,Rennes,22.0,2002,3.6,2.50,1.67,0.28,1.67,0.56,1.39,2.50,55.6,1.11,0.56,0.28,0.28,1.39,3.89,0.56,0.00
Rémy Riou,FRA,GK,Lyon,36.0,1987,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.0,0.33,0.00,0.00,0.00,0.00,0.00,0.33,0.33
Valentin Rongier,FRA,MF,Marseille,29.0,1994,9.5,2.42,1.26,0.95,1.26,0.21,1.47,2.74,53.8,1.26,1.68,0.42,1.26,1.58,4.00,1.89,0.00
Pablo Rosario,NED,DF,Nice,27.0,1997,19.5,1.69,1.18,0.72,0.72,0.26,1.08,1.64,65.6,0.56,1.18,0.62,0.56,1.08,2.77,1.79,0.00
Valentin Rosier,FRA,DF,Nice,27.0,1996,0.6,1.67,0.00,1.67,0.00,0.00,0.00,0.00,,0.00,1.67,0.00,1.67,3.33,5.00,8.33,0.00
Fabián Ruiz Peña,ESP,MF,Paris S-G,28.0,1996,12.4,2.66,1.77,1.37,1.05,0.24,1.85,3.23,57.5,1.37,0.56,0.16,0.40,0.89,3.55,1.61,0.08
Emmanuel Sabbi,USA,FW,Le Havre,26.0,1997,15.7,1.97,0.89,0.76,0.70,0.51,0.89,2.29,38.9,1.40,1.53,0.13,1.40,1.21,3.18,0.45,0.00
Falaye Sacko,MLI,DF,Montpellier,29.0,1995,15.4,1.82,1.04,0.84,0.65,0.32,1.36,2.08,65.6,0.71,1.23,0.45,0.78,1.56,3.38,2.40,0.00
Modibo Sagnan,MLI,DF,Montpellier,25.0,1999,9.9,2.93,1.82,1.92,0.81,0.20,1.21,2.02,60.0,0.81,1.21,0.91,0.30,1.21,4.14,5.66,0.00
Wesley Saïd,FRA,FW,Lens,29.0,1995,10.3,0.68,0.29,0.10,0.19,0.39,0.19,0.87,22.2,0.68,0.29,0.00,0.29,0.39,1.07,0.19,0.00
Théo Sainte-Luce,FRA,DF,Montpellier,25.0,1998,3.8,4.47,1.84,2.63,1.58,0.26,2.89,5.00,57.9,2.11,2.37,1.05,1.32,0.79,5.26,3.95,0.00
Mamadou Sakho,FRA,DF,Montpellier,34.0,1990,0.1,10.0,10.0,10.0,0.00,0.00,10.0,10.0,100.0,0.00,0.00,0.00,0.00,0.00,10.0,10.0,0.00
Ibrahim Salah,MAR,FW,Rennes,22.0,2001,5.4,2.78,1.30,0.93,1.11,0.74,2.04,3.33,61.1,1.30,0.74,0.00,0.74,1.48,4.26,0.93,0.00
Amine Salama,FRA,FW,Reims,23.0,2000,3.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.29,0.00,0.29,0.29,0.29,0.29,0.00
Mohammed Salisu,GHA,DF,Monaco,25.0,1999,9.5,2.32,1.26,0.74,1.26,0.32,1.37,1.89,72.2,0.53,1.79,0.95,0.84,2.00,4.32,4.00,0.00
Yoann Salmier,GUF,DF,Le Havre,31.0,1992,15.6,1.28,0.58,0.77,0.32,0.19,0.77,1.22,63.2,0.45,1.35,0.96,0.38,1.22,2.50,3.53,0.00
Mama Samba Baldé,GNB,FW,Lyon,28.0,1995,6.0,1.33,0.83,0.17,0.33,0.83,0.50,1.33,37.5,0.83,0.00,0.00,0.00,0.50,1.83,0.17,0.17
Brice Samba,FRA,GK,Lens,30.0,1994,31.0,0.03,0.03,0.03,0.00,0.00,0.03,0.03,100.0,0.00,0.00,0.00,0.00,0.00,0.03,0.26,0.10
Ibou Sané,SEN,MF,Metz,19.0,2005,1.4,4.29,2.86,1.43,0.71,2.14,1.43,1.43,100.0,0.00,2.14,0.00,2.14,0.71,5.00,1.43,0.00
Sadibou Sané,SEN,DF,Metz,19.0,2004,7.4,2.03,1.08,1.76,0.14,0.14,0.68,0.68,100.0,0.00,1.49,0.95,0.54,0.81,2.84,6.49,0.00
Arouna Sangante,SEN,DF,Le Havre,22.0,2002,27.9,1.72,1.08,0.86,0.75,0.11,0.72,1.22,58.8,0.50,1.18,0.65,0.54,2.15,3.87,3.15,0.00
Morgan Sanson,FRA,MF,Nice,29.0,1994,20.3,1.28,0.94,0.59,0.34,0.34,0.59,1.43,41.4,0.84,1.53,0.25,1.28,0.94,2.22,0.74,0.00
Baptiste Santamaria,FRA,MF,Rennes,29.0,1995,20.7,2.37,1.45,0.92,1.16,0.29,1.35,2.13,63.6,0.77,0.68,0.24,0.43,1.59,3.96,1.50,0.05
Andrey Santos,BRA,MF,Strasbourg,20.0,2004,6.4,3.75,2.19,1.88,1.72,0.16,2.03,2.97,68.4,0.94,1.25,0.00,1.25,0.78,4.53,1.25,0.00
Tiago santos,POR,DF,Lille,21.0,2002,24.4,2.34,1.60,1.15,0.74,0.45,1.15,2.05,56.0,0.90,0.90,0.20,0.70,0.57,2.91,1.43,0.00
Amin Sarr,SWE,FW,Lyon,23.0,2001,1.1,0.91,0.00,0.00,0.91,0.00,0.00,0.00,,0.00,0.91,0.00,0.91,0.00,0.91,0.91,0.00
Ismaila Sarr,SEN,FW,Marseille,26.0,1998,14.4,0.97,0.56,0.14,0.69,0.14,0.42,1.11,37.5,0.69,1.39,0.42,0.97,0.83,1.81,0.76,0.00
Mamadou Sarr,FRA,DF,Lyon,18.0,2005,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Martin Satriano,URU,FW,Brest,23.0,2001,17.8,1.18,0.79,0.28,0.73,0.17,0.51,1.24,40.9,0.73,0.84,0.34,0.51,0.39,1.57,1.35,0.00
Téji Savanier,FRA,MF,Montpellier,32.0,1991,30.0,1.23,0.67,0.53,0.50,0.20,0.47,1.97,23.7,1.50,1.20,0.27,0.93,1.07,2.30,0.87,0.03
Niklas Schmidt,GER,MF,Toulouse,26.0,1998,12.7,2.60,1.65,1.02,1.34,0.24,1.18,2.36,50.0,1.18,1.02,0.55,0.47,0.31,2.91,1.02,0.00
Jérémy Sebas,MTQ,FW,Strasbourg,21.0,2003,2.4,1.67,0.42,0.83,0.83,0.00,0.83,1.25,66.7,0.42,0.42,0.42,0.00,0.00,1.67,0.00,0.00
Alidu Seidu,GHA,DF,Rennes,23.0,2000,3.8,2.63,1.58,2.37,0.26,0.00,1.84,2.89,63.6,1.05,1.58,0.79,0.79,1.84,4.47,2.63,0.00
Alidu Seidu,GHA,DF,Clermont Foot,23.0,2000,12.6,2.54,1.90,1.35,1.19,0.00,1.90,2.46,77.4,0.56,1.19,0.56,0.63,1.98,4.52,2.94,0.00
Matz Sels,BEL,GK,Strasbourg,32.0,1992,19.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.11,0.00,0.11,0.00,0.00,0.68,0.05
Marvin Senaya,TOG,DF,Strasbourg,23.0,2001,21.1,3.08,2.23,1.71,1.09,0.28,1.80,2.94,61.3,1.14,1.80,0.57,1.23,1.80,4.88,2.94,0.00
Sofiane Sidi Ali,FRA,MF,Marseille,28.0,1995,0.1,20.0,0.00,0.00,20.0,0.00,10.0,10.0,100.0,0.00,0.00,0.00,0.00,10.0,30.0,0.00,0.00
Vincent Sierro,SUI,MF,Toulouse,28.0,1995,23.2,1.59,0.86,0.60,0.73,0.26,1.08,3.10,34.7,2.03,1.51,0.56,0.95,1.16,2.76,1.42,0.00
Caio Henrique Oliveira Silva,BRA,DF,Monaco,26.0,1997,5.9,2.03,1.02,0.51,1.02,0.51,1.02,1.53,66.7,0.51,1.19,0.17,1.02,0.51,2.54,1.36,0.00
Moses Simon,NGA,FW,Nantes,28.0,1995,19.9,0.35,0.25,0.10,0.25,0.00,0.10,0.40,25.0,0.30,0.45,0.05,0.40,0.15,0.50,0.25,0.05
Wilfried Singo,CIV,DF,Monaco,23.0,2000,22.0,1.41,1.00,0.73,0.59,0.09,0.68,1.09,62.5,0.41,1.23,0.64,0.59,2.05,3.45,3.41,0.09
Ayanda Sishuba,BEL,MF,Lens,19.0,2005,0.7,4.29,1.43,0.00,2.86,1.43,1.43,2.86,50.0,1.43,1.43,0.00,1.43,0.00,4.29,0.00,0.00
Ibrahima Sissoko,MLI,MF,Strasbourg,26.0,1997,17.1,2.51,1.75,0.76,1.35,0.41,1.29,1.70,75.9,0.41,1.11,0.47,0.64,0.99,3.51,1.64,0.00
Moussa Sissoko,FRA,MF,Nantes,34.0,1989,17.2,1.40,0.76,0.64,0.47,0.29,0.64,1.22,52.4,0.58,0.35,0.12,0.23,0.58,1.98,1.57,0.00
Milan Škriniar,SVK,DF,Paris S-G,29.0,1995,15.9,1.38,1.07,1.01,0.38,0.00,0.88,1.38,63.6,0.50,1.07,0.57,0.50,0.69,2.08,2.70,0.13
Naatan Skyttä,FIN,MF,Toulouse,21.0,2002,1.1,3.64,3.64,1.82,0.91,0.91,0.91,0.91,100.0,0.00,0.00,0.00,0.00,0.00,3.64,0.00,0.00
Eduard Sobol,UKR,DF,Strasbourg,29.0,1995,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00
Emran Soglo,ENG,MF,Marseille,18.0,2005,1.2,1.67,0.83,0.00,1.67,0.00,0.83,2.50,33.3,1.67,5.00,0.00,5.00,0.83,2.50,2.50,0.00
Carlos Soler,ESP,MF,Paris S-G,27.0,1997,10.0,1.30,0.90,0.70,0.20,0.40,0.40,1.80,22.2,1.40,1.00,0.30,0.70,0.20,1.50,1.10,0.10
Florian Sotoca,FRA,MF,Lens,33.0,1990,26.0,1.19,0.77,0.35,0.73,0.12,0.62,1.31,47.1,0.69,1.42,0.15,1.27,0.58,1.77,1.12,0.00
Issa Soumaré,SEN,FW,Le Havre,23.0,2000,2.6,0.77,0.00,0.77,0.00,0.00,0.00,1.54,0.0,1.54,0.00,0.00,0.00,0.00,0.77,0.77,0.00
Saidou Sow,GUI,DF,Strasbourg,21.0,2002,8.0,2.50,1.50,2.13,0.38,0.00,1.13,1.63,69.2,0.50,0.88,0.50,0.38,1.50,4.00,4.50,0.38
Stijn Spierings,NED,MF,Toulouse,28.0,1996,16.7,3.17,2.40,1.56,1.20,0.42,1.74,3.05,56.9,1.32,1.32,0.30,1.02,1.56,4.73,1.92,0.00
Stijn Spierings,NED,MF,Lens,28.0,1996,1.3,0.77,0.00,0.00,0.77,0.00,0.77,0.77,100.0,0.00,1.54,0.77,0.77,1.54,2.31,0.77,0.00
Benjamin Stambouli,FRA,MF,Reims,33.0,1990,2.1,3.33,2.38,0.48,2.38,0.48,1.90,3.81,50.0,1.90,1.43,0.48,0.95,0.95,4.29,1.43,0.00
Gabriel Suazo,CHI,DF,Toulouse,26.0,1997,24.4,2.58,1.27,1.60,0.70,0.29,1.48,3.32,44.4,1.84,1.39,0.16,1.23,0.98,3.57,1.23,0.00
Abakar Sylla,CIV,DF,Strasbourg,21.0,2002,16.9,2.96,1.24,1.66,1.01,0.30,1.60,2.01,79.4,0.41,2.01,0.53,1.48,1.48,4.44,3.43,0.12
Dembo Sylla,GUI,DF,Lorient,21.0,2002,0.5,2.00,2.00,0.00,2.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,2.00,4.00,4.00,0.00
Issiaga Sylla,GUI,DF,Montpellier,30.0,1994,14.0,1.64,1.00,1.14,0.36,0.14,0.86,2.00,42.9,1.14,1.14,0.36,0.79,1.29,2.93,3.00,0.00
Musa Al-Taamari,JOR,FW,Montpellier,26.0,1997,20.2,0.99,0.79,0.50,0.25,0.25,0.45,1.04,42.9,0.59,0.89,0.10,0.79,0.20,1.19,0.25,0.00
Nicolás Tagliafico,ARG,DF,Lyon,31.0,1992,22.1,2.31,1.45,1.04,0.95,0.32,0.95,2.08,45.7,1.13,1.13,0.36,0.77,1.04,3.35,1.81,0.00
Montassar Talbi,TUN,DF,Lorient,25.0,1998,21.5,1.58,0.98,0.93,0.56,0.09,0.74,1.16,64.0,0.42,1.67,1.02,0.65,1.35,2.93,4.60,0.00
Oussama Targhalline,MAR,MF,Le Havre,21.0,2002,8.6,1.74,0.81,1.16,0.58,0.00,0.93,1.74,53.3,0.81,1.05,0.35,0.70,1.16,2.91,1.40,0.12
Enzo Tchato,CMR,DF,Montpellier,21.0,2002,11.5,2.00,1.22,1.39,0.35,0.26,0.87,2.00,43.5,1.13,1.39,0.52,0.87,0.87,2.87,1.91,0.00
Arnau Tenas,ESP,GK,Paris S-G,22.0,2001,3.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Martin Terrier,FRA,FW,Rennes,27.0,1997,15.3,0.85,0.52,0.20,0.46,0.20,0.33,0.85,38.5,0.52,1.24,0.20,1.05,0.52,1.37,1.05,0.00
Benjamin Tetteh,GHA,FW,Metz,26.0,1997,3.1,1.94,1.94,0.32,1.61,0.00,1.29,2.26,57.1,0.97,0.00,0.00,0.00,0.00,1.94,0.32,0.00
Teddy Teuma,MLT,MF,Reims,30.0,1993,21.0,2.29,1.57,0.76,0.95,0.57,1.10,2.57,42.6,1.48,1.48,0.19,1.29,0.86,3.14,0.24,0.00
Arthur Theate,BEL,DF,Rennes,23.0,2000,23.9,1.21,0.67,0.75,0.25,0.21,0.96,1.51,63.9,0.54,1.59,0.92,0.67,1.17,2.38,3.68,0.08
Adrien Thomasson,FRA,MF,Lens,30.0,1993,12.7,1.89,1.02,0.31,1.18,0.39,0.79,2.52,31.3,1.73,0.94,0.00,0.94,0.71,2.60,0.79,0.00
Khéphren Thuram,FRA,MF,Nice,23.0,2001,20.5,1.90,1.32,0.59,1.07,0.24,0.93,1.80,51.4,0.88,0.98,0.49,0.49,0.83,2.73,1.51,0.00
Cheikh Tidiane Sabaly,SEN,FW,Metz,25.0,1999,15.1,2.65,1.32,1.52,0.79,0.33,1.06,2.65,40.0,1.59,1.26,0.13,1.13,0.66,3.31,0.93,0.00
Jean-Clair Todibo,FRA,DF,Nice,24.0,1999,26.6,1.84,0.90,1.05,0.56,0.23,1.05,1.84,57.1,0.79,1.24,0.53,0.71,1.35,3.20,3.50,0.00
Corentin Tolisso,FRA,MF,Lyon,29.0,1994,17.9,1.68,1.01,0.61,0.56,0.50,0.67,1.68,40.0,1.01,1.45,0.50,0.95,0.50,2.18,0.95,0.00
Abdoulaye Touré,GUI,MF,Le Havre,30.0,1994,22.6,1.73,1.11,0.84,0.75,0.13,1.11,2.30,48.1,1.19,1.28,0.35,0.93,1.11,2.83,1.24,0.00
Souleymane Touré,FRA,DF,Lorient,21.0,2003,22.8,1.10,0.53,0.70,0.39,0.00,0.35,0.61,57.1,0.26,1.67,0.88,0.79,1.58,2.68,4.43,0.09
Ismaël Traoré,CIV,DF,Metz,37.0,1986,22.7,0.75,0.44,0.48,0.26,0.00,0.31,0.84,36.8,0.53,1.41,0.84,0.57,1.28,2.03,3.52,0.00
Adrien Truffert,FRA,DF,Rennes,22.0,2001,20.8,1.59,0.87,1.01,0.29,0.29,1.06,1.78,59.5,0.72,1.30,0.24,1.06,0.77,2.36,2.07,0.00
Matthieu Udol,FRA,DF,Metz,28.0,1996,29.0,1.90,1.28,1.31,0.41,0.17,1.31,1.93,67.9,0.62,2.07,0.48,1.59,1.55,3.45,3.62,0.00
Manuel Ugarte Ribeiro,URU,MF,Paris S-G,23.0,2001,19.5,4.51,2.62,1.85,1.95,0.72,2.00,4.00,50.0,2.00,1.23,0.26,0.97,2.05,6.56,1.13,0.05
Samuel Umtiti,FRA,DF,Lille,30.0,1993,2.1,0.48,0.48,0.00,0.48,0.00,0.48,1.90,25.0,1.43,0.00,0.00,0.00,0.95,1.43,1.90,0.00
Kévin Van Den Kerkhof,ALG,FW,Metz,28.0,1996,19.4,1.39,1.08,0.41,0.67,0.31,0.57,1.44,39.3,0.88,0.72,0.10,0.62,0.46,1.86,1.44,0.05
Vanderson,BRA,DF,Monaco,22.0,2001,17.5,3.37,2.29,1.14,1.66,0.57,1.83,4.00,45.7,2.17,1.66,0.11,1.54,1.77,5.14,2.00,0.06
Jordan Veretout,FRA,MF,Marseille,31.0,1993,21.4,1.64,0.93,0.89,0.47,0.28,0.75,1.59,47.1,0.84,0.89,0.19,0.70,0.56,2.20,1.07,0.00
Alan Virginius,FRA,FW,Lille,21.0,2003,0.8,1.25,1.25,1.25,0.00,0.00,0.00,1.25,0.0,1.25,0.00,0.00,0.00,0.00,1.25,0.00,0.00
Alan Virginius,FRA,FW,Clermont Foot,21.0,2003,7.7,0.39,0.26,0.13,0.26,0.00,0.26,0.78,33.3,0.52,0.65,0.00,0.65,0.26,0.65,0.65,0.00
Vitinha,POR,FW,Marseille,24.0,2000,10.3,1.36,0.78,0.29,0.49,0.58,0.29,1.17,25.0,0.87,1.07,0.19,0.87,0.49,1.84,0.78,0.00
Vitinha,POR,MF,Paris S-G,24.0,2000,22.6,1.68,1.02,0.53,0.66,0.49,0.71,2.12,33.3,1.42,1.28,0.49,0.80,0.97,2.65,1.15,0.09
Elye Wahi,FRA,FW,Montpellier,21.0,2003,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Elye Wahi,FRA,FW,Lens,21.0,2003,17.0,0.29,0.18,0.06,0.12,0.12,0.12,0.53,22.2,0.41,0.29,0.06,0.24,0.18,0.47,0.18,0.00
Mateusz Wieteska,POL,DF,Clermont Foot,27.0,1997,1.9,2.11,0.53,1.58,0.53,0.00,1.58,2.63,60.0,1.05,2.11,1.05,1.05,2.63,4.74,4.21,0.00
Josh Wilson-Esbrand,ENG,DF,Reims,21.0,2002,5.1,0.98,0.78,0.39,0.59,0.00,0.39,1.57,25.0,1.18,0.98,0.39,0.59,1.18,2.16,1.37,0.00
Christopher Wooh,CMR,DF,Rennes,22.0,2001,12.4,0.97,0.56,0.65,0.32,0.00,0.24,0.73,33.3,0.48,1.53,0.73,0.81,1.45,2.42,3.63,0.00
Abduqodir Xusanov,UZB,DF,Lens,20.0,2004,7.1,2.11,1.27,1.41,0.70,0.00,1.27,2.39,52.9,1.13,1.41,0.70,0.70,1.27,3.38,3.24,0.28
Yusuf Yazıcı,TUR,MF,Lille,27.0,1997,14.3,1.33,0.77,0.42,0.63,0.28,0.28,1.05,26.7,0.77,0.70,0.07,0.63,0.35,1.68,0.35,0.00
Kelvin Yeboah,ITA,FW,Montpellier,23.0,2000,3.1,1.29,0.65,0.65,0.65,0.00,0.32,0.97,33.3,0.65,0.97,0.65,0.32,0.32,1.61,0.97,0.00
Bertuğ Yıldırım,TUR,FW,Rennes,21.0,2002,4.4,1.36,0.91,0.45,0.45,0.45,0.68,1.59,42.9,0.91,1.82,0.00,1.82,0.00,1.36,0.91,0.00
Darlin Yongwa,CMR,DF,Lorient,23.0,2000,12.1,2.48,1.90,1.40,0.91,0.17,1.16,2.07,56.0,0.91,1.07,0.17,0.91,1.24,3.72,2.98,0.00
Leny Yoro,FRA,DF,Lille,18.0,2005,26.7,1.16,0.90,0.86,0.22,0.07,0.52,0.90,58.3,0.37,0.71,0.49,0.22,1.27,2.43,3.26,0.04
Etienne Youte Kinkoue,FRA,DF,Le Havre,22.0,2002,19.7,0.71,0.46,0.66,0.05,0.00,0.36,0.56,63.6,0.20,0.91,0.76,0.15,2.03,2.74,5.08,0.00
Yoram Zague,FRA,DF,Paris S-G,17.0,2006,2.0,6.50,3.00,3.50,1.50,1.50,4.00,9.50,42.1,5.50,0.50,0.00,0.50,1.00,7.50,2.00,0.00
Warren Zaire-Emery,FRA,MF,Paris S-G,18.0,2006,20.8,2.31,1.35,0.82,1.06,0.43,1.25,2.36,53.1,1.11,1.49,0.38,1.11,0.67,2.98,1.01,0.05
Denis Zakaria,SUI,MF,Monaco,27.0,1996,23.7,1.60,1.14,0.46,0.84,0.30,0.51,1.27,40.0,0.76,1.65,0.55,1.10,1.98,3.59,1.73,0.00
Mehdi Zeffane,ALG,DF,Clermont Foot,31.0,1992,13.0,2.23,1.38,1.31,0.69,0.23,1.23,2.46,50.0,1.23,0.77,0.15,0.62,1.23,3.46,2.38,0.00
Nathan Zeze,FRA,DF,Nantes,18.0,2005,9.4,0.74,0.43,0.64,0.11,0.00,0.43,1.17,36.4,0.74,0.74,0.32,0.43,1.17,1.91,4.15,0.11
Edon Zhegrova,KVX,FW,Lille,25.0,1999,22.9,1.14,0.70,0.26,0.57,0.31,0.44,1.35,32.3,0.92,0.70,0.04,0.66,0.35,1.48,0.26,0.00
Luc Zogbé,CIV,DF,Brest,19.0,2005,0.1,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.0,10.0,10.0,10.0,0.00,10.0,10.0,0.00,0.00
