Player,Nation,Pos_x,Squad_x,Age,Born,MP,Starts,Min,90s,Gls/90,Ast/90,CrdR/90,CrdY/90,Pos_y,Squad_y,Tkl,TklW,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Performance_rating
Tosin Adarabioyo,ENG,DF,Fulham,26.0,1997.0,20,18,1617,18.0,0.11,0.0,0.0,0.11,DF,Fulham,1.17,0.61,0.67,1.17,57.1,0.5,0.89,0.61,0.28,1.39,2.56,4.44,0.0,15.43
Nayef Aguerd,MAR,DF,West Ham,28.0,1996.0,21,21,1857,20.6,0.05,0.0,0.05,0.15,DF,West Ham,1.26,0.68,0.78,1.07,72.7,0.29,1.6,1.17,0.44,0.83,2.09,4.13,0.1,12.59
Anel Ahmedhodžić,BIH,DF,Sheffield Utd,25.0,1999.0,29,27,2470,27.4,0.07,0.0,0.0,0.33,DF,Sheffield Utd,2.12,1.31,0.95,1.64,57.8,0.69,1.46,0.91,0.55,1.2,3.32,4.82,0.07,17.12
Ola Aina,NGA,DF,Nott'ham Forest,27.0,1996.0,20,18,1512,16.8,0.06,0.06,0.0,0.18,DF,Nott'ham Forest,2.38,1.49,1.37,1.9,71.9,0.54,1.07,0.18,0.89,0.95,3.33,2.8,0.06,13.16
Rayan Aït-Nouri,ALG,DF,Wolves,22.0,2001.0,30,26,2102,23.4,0.09,0.04,0.0,0.3,DF,Wolves,2.69,1.67,1.03,1.79,57.1,0.77,1.2,0.26,0.94,0.56,3.25,1.45,0.0,9.95
Kristoffer Ajer,NOR,DF,Brentford,26.0,1998.0,26,19,1726,19.2,0.1,0.05,0.0,0.26,DF,Brentford,1.88,1.04,1.2,1.88,63.9,0.68,1.25,0.57,0.68,1.09,2.97,3.96,0.05,14.7
Manuel Akanji,SUI,DF,Manchester City,28.0,1995.0,26,24,2171,24.1,0.08,0.0,0.04,0.17,DF,Manchester City,1.49,1.04,0.83,1.41,58.8,0.58,1.04,0.5,0.54,0.91,2.41,2.66,0.08,11.2
Nathan Aké,NED,DF,Manchester City,29.0,1995.0,26,22,1933,21.5,0.09,0.09,0.0,0.0,DF,Manchester City,1.16,0.7,0.56,0.88,63.2,0.33,0.7,0.09,0.6,0.6,1.77,2.47,0.0,9.65
Trent Alexander-Arnold,ENG,DF,Liverpool,25.0,1998.0,25,22,1905,21.2,0.14,0.19,0.0,0.24,DF,Liverpool,1.37,0.94,0.99,3.4,29.2,2.41,0.9,0.09,0.8,1.18,2.55,2.12,0.19,11.39
Joachim Andersen,DEN,DF,Crystal Palace,27.0,1996.0,35,35,3149,35.0,0.06,0.09,0.0,0.17,DF,Crystal Palace,1.49,0.91,0.71,1.0,71.4,0.29,0.89,0.51,0.37,1.14,2.63,5.46,0.03,17.47
Calvin Bassey,NGA,DF,Fulham,24.0,1999.0,26,22,2033,22.6,0.04,0.0,0.04,0.22,DF,Fulham,1.95,1.11,0.8,1.11,72.0,0.31,1.15,0.4,0.75,1.19,3.14,3.36,0.18,13.16
Amari'i Bell,JAM,DF,Luton Town,29.0,1994.0,21,21,1720,19.1,0.0,0.0,0.0,0.0,DF,Luton Town,2.62,1.73,1.15,1.83,62.9,0.68,1.73,0.79,0.94,1.31,3.93,3.14,0.05,15.3
Jayden Bogle,ENG,DF,Sheffield Utd,23.0,2000.0,31,29,2518,28.0,0.11,0.0,0.0,0.32,DF,Sheffield Utd,2.18,1.14,1.18,2.32,50.8,1.14,1.43,0.39,1.04,1.04,3.21,3.07,0.0,13.02
Jarrad Branthwaite,ENG,DF,Everton,21.0,2002.0,32,32,2846,31.6,0.09,0.0,0.0,0.25,DF,Everton,1.9,0.95,1.33,1.77,75.0,0.44,1.36,0.98,0.38,1.55,3.45,4.65,0.03,17.03
Dan Burn,ENG,DF,Newcastle Utd,31.0,1992.0,29,28,2366,26.3,0.08,0.08,0.0,0.11,DF,Newcastle Utd,2.05,1.06,0.84,2.17,38.6,1.33,1.79,0.76,1.03,1.33,3.38,4.14,0.04,15.98
Diego Carlos,BRA,DF,Aston Villa,31.0,1993.0,24,17,1546,17.2,0.0,0.0,0.0,0.23,DF,Aston Villa,1.45,0.81,0.76,1.16,65.0,0.41,1.1,0.81,0.29,0.76,2.21,3.84,0.17,11.82
Matty Cash,POL,DF,Aston Villa,26.0,1997.0,28,23,2077,23.1,0.09,0.09,0.0,0.3,DF,Aston Villa,2.21,1.26,1.17,2.38,49.1,1.21,1.52,0.61,0.91,0.78,2.99,2.42,0.0,11.47
Timothy Castagne,BEL,DF,Fulham,28.0,1995.0,31,27,2453,27.3,0.04,0.11,0.0,0.11,DF,Fulham,1.65,0.81,0.88,1.5,58.5,0.62,1.28,0.33,0.95,1.39,3.04,2.23,0.04,11.44
Nathan Collins,IRL,DF,Brentford,23.0,2001.0,30,27,2472,27.5,0.04,0.04,0.0,0.11,DF,Brentford,1.31,0.73,0.69,1.05,65.5,0.36,1.53,0.98,0.55,1.45,2.76,4.95,0.15,16.39
Levi Colwill,ENG,DF,Chelsea,21.0,2003.0,23,20,1797,20.0,0.05,0.05,0.0,0.1,DF,Chelsea,2.4,1.5,1.3,1.7,76.5,0.4,1.4,0.5,0.9,1.3,3.7,3.3,0.0,15.35
Vladimír Coufal,CZE,DF,West Ham,31.0,1992.0,33,33,2862,31.8,0.0,0.22,0.03,0.22,DF,West Ham,1.82,1.19,1.07,2.04,52.3,0.97,1.32,0.35,0.97,1.23,3.05,2.89,0.0,13.39
Diogo Dalot,POR,DF,Manchester Utd,25.0,1999.0,32,31,2814,31.3,0.03,0.1,0.03,0.19,DF,Manchester Utd,2.3,1.41,1.41,2.04,68.8,0.64,1.34,0.48,0.86,1.12,3.42,3.0,0.0,13.79
Craig Dawson,ENG,DF,Wolves,33.0,1990.0,25,25,2209,24.5,0.04,0.04,0.0,0.29,DF,Wolves,1.22,0.82,0.9,1.39,64.7,0.49,2.08,1.59,0.49,0.65,1.88,4.9,0.04,14.2
Rúben Dias,POR,DF,Manchester City,26.0,1997.0,27,25,2289,25.4,0.0,0.0,0.0,0.0,DF,Manchester City,1.42,0.71,0.71,0.98,72.0,0.28,1.18,0.63,0.55,0.98,2.4,2.87,0.0,10.81
Lucas Digne,FRA,DF,Aston Villa,30.0,1993.0,30,24,2141,23.8,0.04,0.13,0.0,0.25,DF,Aston Villa,1.72,0.76,0.97,1.72,56.1,0.76,0.63,0.08,0.55,1.01,2.73,2.27,0.0,10.23
Axel Disasi,FRA,DF,Chelsea,26.0,1998.0,30,29,2571,28.6,0.07,0.0,0.0,0.21,DF,Chelsea,1.15,0.66,0.8,1.05,76.7,0.24,0.91,0.66,0.24,0.63,1.78,3.57,0.07,11.08
Alfie Doughty,ENG,DF,Luton Town,24.0,1999.0,34,31,2659,29.5,0.03,0.24,0.0,0.14,DF,Luton Town,1.93,1.22,1.12,2.54,44.0,1.42,1.49,0.24,1.25,0.98,2.92,1.22,0.1,9.6
Lewis Dunk,ENG,DF,Brighton,32.0,1991.0,30,30,2644,29.4,0.1,0.03,0.03,0.2,DF,Brighton,0.85,0.41,0.41,1.12,36.4,0.71,1.6,1.22,0.37,1.02,1.87,2.62,0.03,9.87
Toti Gomes,POR,DF,Wolves,25.0,1999.0,32,28,2503,27.8,0.04,0.11,0.0,0.22,DF,Wolves,1.55,0.9,0.83,1.22,67.6,0.4,1.29,0.58,0.72,0.86,2.41,2.99,0.04,11.53
Joe Gomez,ENG,DF,Liverpool,26.0,1997.0,30,16,1669,18.5,0.0,0.05,0.0,0.27,DF,Liverpool,2.43,1.57,1.51,3.24,46.7,1.73,1.41,0.22,1.19,0.92,3.35,2.54,0.11,12.21
Marc Guéhi,ENG,DF,Crystal Palace,23.0,2000.0,22,22,1912,21.2,0.0,0.05,0.0,0.09,DF,Crystal Palace,1.23,0.8,0.61,1.08,56.5,0.47,1.04,0.8,0.24,0.85,2.08,4.06,0.05,13.03
Malo Gusto,FRA,DF,Chelsea,20.0,2003.0,23,18,1615,17.9,0.0,0.28,0.06,0.34,DF,Chelsea,2.79,1.34,1.73,2.63,66.0,0.89,1.56,0.22,1.34,0.84,3.63,2.18,0.06,11.1
Joško Gvardiol,CRO,DF,Manchester City,22.0,2002.0,24,22,1968,21.9,0.09,0.05,0.0,0.14,DF,Manchester City,2.01,1.28,0.78,1.37,56.7,0.59,1.32,0.55,0.78,1.05,3.06,1.46,0.14,10.18
Jan Paul van Hecke,NED,DF,Brighton,23.0,2000.0,28,26,2369,26.3,0.0,0.0,0.0,0.15,DF,Brighton,1.79,0.99,1.03,1.71,60.0,0.68,1.86,1.03,0.84,1.14,2.93,2.89,0.15,11.72
Issa Kaboré,BFA,DF,Luton Town,22.0,2001.0,24,21,1729,19.2,0.0,0.1,0.0,0.36,DF,Luton Town,2.71,1.46,1.25,2.34,53.3,1.09,1.15,0.57,0.57,0.83,3.54,2.92,0.1,12.45
Milos Kerkez,HUN,DF,Bournemouth,20.0,2003.0,27,21,1880,20.9,0.0,0.05,0.05,0.14,DF,Bournemouth,2.2,1.2,1.39,1.91,72.5,0.53,1.48,0.53,0.96,0.91,3.11,2.78,0.05,11.65
Max Kilman,ENG,DF,Wolves,26.0,1997.0,35,35,3150,35.0,0.06,0.0,0.0,0.2,DF,Wolves,1.31,0.57,0.69,0.91,75.0,0.23,1.54,0.8,0.74,1.03,2.34,4.89,0.11,14.52
Ibrahima Konaté,FRA,DF,Liverpool,24.0,1999.0,22,17,1574,17.5,0.0,0.0,0.06,0.29,DF,Liverpool,2.06,1.26,1.03,1.37,75.0,0.34,1.03,0.69,0.34,1.14,3.2,2.91,0.06,12.43
Ezri Konsa,ENG,DF,Aston Villa,26.0,1997.0,32,32,2800,31.1,0.03,0.0,0.0,0.16,DF,Aston Villa,1.41,0.84,0.68,0.77,87.5,0.1,1.13,0.64,0.48,0.87,2.28,2.25,0.1,9.45
Gabriel Magalhães,BRA,DF,Arsenal,26.0,1997.0,33,31,2806,31.2,0.13,0.0,0.0,0.13,DF,Arsenal,1.44,0.8,0.48,0.64,75.0,0.16,1.28,0.96,0.32,0.9,2.34,3.04,0.03,11.77
Harry Maguire,ENG,DF,Manchester Utd,31.0,1993.0,22,18,1653,18.4,0.11,0.11,0.0,0.22,DF,Manchester Utd,1.3,0.92,0.65,1.2,54.5,0.54,1.79,1.3,0.49,1.36,2.66,4.51,0.05,16.53
Teden Mengi,ENG,DF,Luton Town,22.0,2002.0,27,25,2273,25.3,0.04,0.0,0.0,0.12,DF,Luton Town,1.9,0.71,0.63,1.07,59.3,0.43,1.38,0.99,0.4,2.06,3.95,5.22,0.0,18.87
Tyrick Mitchell,ENG,DF,Crystal Palace,24.0,1999.0,34,34,2955,32.8,0.03,0.09,0.0,0.18,DF,Crystal Palace,2.93,1.62,1.19,1.62,73.6,0.43,1.77,0.3,1.46,0.76,3.69,3.08,0.0,13.57
Murillo,BRA,DF,Nott'ham Forest,21.0,2002.0,29,29,2519,28.0,0.0,0.07,0.0,0.18,DF,Nott'ham Forest,1.57,0.96,0.61,1.07,56.7,0.46,1.29,0.71,0.57,1.07,2.64,5.86,0.0,17.84
Vitaliy Mykolenko,UKR,DF,Everton,24.0,1999.0,28,28,2469,27.4,0.07,0.0,0.0,0.04,DF,Everton,2.52,1.39,1.5,2.41,62.1,0.91,1.31,0.4,0.91,1.31,3.83,3.36,0.0,15.2
Dara O'Shea,IRL,DF,Burnley,25.0,1999.0,30,29,2622,29.1,0.07,0.14,0.03,0.17,DF,Burnley,1.13,0.55,0.34,0.79,43.5,0.45,1.24,0.89,0.34,0.96,2.1,4.98,0.07,14.93
Gabriel Osho,NGA,DF,Luton Town,25.0,1998.0,18,18,1576,17.5,0.11,0.0,0.0,0.17,DF,Luton Town,1.94,1.09,0.74,1.31,56.5,0.57,2.0,1.09,0.91,1.77,3.71,4.46,0.0,17.99
Emerson Palmieri,ITA,DF,West Ham,29.0,1994.0,33,32,2894,32.2,0.03,0.06,0.0,0.25,DF,West Ham,2.98,1.89,1.58,2.33,68.0,0.75,1.37,0.4,0.96,1.24,4.22,2.73,0.0,14.96
Ethan Pinnock,JAM,DF,Brentford,30.0,1993.0,26,25,2251,25.0,0.08,0.0,0.0,0.04,DF,Brentford,1.36,0.92,0.36,0.72,50.0,0.36,1.4,0.88,0.52,1.52,2.88,6.2,0.08,20.0
Chris Richards,USA,DF,Crystal Palace,24.0,2000.0,23,20,1824,20.3,0.05,0.0,0.0,0.15,DF,Crystal Palace,1.97,1.18,0.89,1.28,69.2,0.39,1.38,0.49,0.89,1.13,3.1,4.98,0.0,17.04
Andrew Robertson,SCO,DF,Liverpool,30.0,1994.0,21,16,1540,17.1,0.12,0.12,0.0,0.12,DF,Liverpool,1.87,1.29,1.35,2.22,60.5,0.88,0.99,0.35,0.64,0.64,2.51,2.34,0.0,11.43
Antonee Robinson,USA,DF,Fulham,26.0,1997.0,34,34,3008,33.4,0.0,0.18,0.0,0.12,DF,Fulham,2.51,1.62,1.47,2.99,49.0,1.53,1.5,0.18,1.32,2.25,4.76,3.11,0.09,18.07
Jack Robinson,ENG,DF,Sheffield Utd,30.0,1993.0,31,28,2615,29.1,0.03,0.03,0.0,0.27,DF,Sheffield Utd,1.31,0.86,0.82,1.24,66.7,0.41,1.58,1.07,0.52,1.03,2.34,4.47,0.07,14.47
Mads Roerslev,DEN,DF,Brentford,24.0,1999.0,31,21,1849,20.5,0.05,0.1,0.0,0.05,DF,Brentford,2.05,1.27,1.27,2.54,50.0,1.27,0.68,0.15,0.54,0.93,2.98,3.32,0.0,13.79
William Saliba,FRA,DF,Arsenal,23.0,2001.0,35,35,3150,35.0,0.06,0.03,0.0,0.11,DF,Arsenal,0.97,0.6,0.46,0.63,72.7,0.17,0.86,0.46,0.4,0.77,1.74,2.09,0.09,8.45
Fabian Schär,SUI,DF,Newcastle Utd,32.0,1991.0,34,34,2937,32.6,0.12,0.03,0.0,0.12,DF,Newcastle Utd,1.26,0.74,0.52,1.2,43.6,0.67,1.47,1.1,0.37,1.1,2.36,3.96,0.03,14.07
Nélson Semedo,POR,DF,Wolves,30.0,1993.0,33,33,2877,32.0,0.0,0.03,0.0,0.28,DF,Wolves,2.19,1.34,1.03,1.75,58.9,0.72,1.22,0.25,0.97,1.03,3.22,2.59,0.03,12.04
Marcos Senesi,ARG,DF,Bournemouth,26.0,1997.0,28,23,1990,22.1,0.18,0.18,0.0,0.5,DF,Bournemouth,2.17,1.22,0.86,2.13,40.4,1.27,1.86,0.81,1.04,1.27,3.44,4.39,0.05,17.27
Thiago Silva,BRA,DF,Chelsea,39.0,1984.0,27,25,2264,25.2,0.12,0.0,0.0,0.16,DF,Chelsea,1.03,0.48,0.67,1.19,56.7,0.52,1.19,0.83,0.36,0.99,2.02,4.92,0.16,14.49
Adam Smith,ENG,DF,Bournemouth,33.0,1991.0,26,23,1983,22.0,0.0,0.09,0.0,0.23,DF,Bournemouth,1.5,0.95,0.77,1.5,51.5,0.73,1.09,0.5,0.59,0.95,2.45,2.55,0.0,10.84
James Tarkowski,ENG,DF,Everton,31.0,1992.0,35,35,3149,35.0,0.03,0.03,0.0,0.29,DF,Everton,1.57,1.06,0.77,1.31,58.7,0.54,2.06,1.34,0.71,1.57,3.14,5.0,0.06,17.75
Charlie Taylor,ENG,DF,Burnley,30.0,1993.0,26,23,2167,24.1,0.04,0.04,0.0,0.29,DF,Burnley,1.41,0.79,0.71,1.45,48.6,0.75,1.04,0.41,0.62,0.75,2.16,3.2,0.0,11.09
Pau Torres,ESP,DF,Aston Villa,27.0,1997.0,27,25,2284,25.4,0.08,0.0,0.0,0.04,DF,Aston Villa,1.02,0.59,0.51,1.1,46.4,0.59,0.98,0.43,0.55,0.51,1.54,2.68,0.0,9.1
Kieran Trippier,ENG,DF,Newcastle Utd,33.0,1990.0,25,25,2163,24.0,0.04,0.42,0.0,0.21,DF,Newcastle Utd,2.38,1.13,1.54,3.17,48.7,1.63,1.58,0.33,1.25,0.96,3.33,2.29,0.13,11.88
Auston Trusty,USA,DF,Sheffield Utd,25.0,1998.0,29,25,2302,25.6,0.0,0.0,0.0,0.16,DF,Sheffield Utd,1.68,1.05,0.74,1.52,48.7,0.78,1.52,0.82,0.7,1.25,2.93,5.27,0.12,17.04
Destiny Udogie,ITA,DF,Tottenham,21.0,2002.0,28,28,2391,26.6,0.08,0.11,0.04,0.26,DF,Tottenham,2.56,1.24,1.02,1.84,55.1,0.83,1.02,0.3,0.71,1.39,3.95,3.01,0.19,13.96
Virgil van Dijk,NED,DF,Liverpool,32.0,1991.0,33,33,2907,32.3,0.06,0.06,0.03,0.09,DF,Liverpool,1.18,0.68,0.34,0.4,84.6,0.06,1.3,0.93,0.37,1.11,2.29,4.06,0.0,13.85
Vitinho,BRA,DF,Burnley,24.0,1999.0,29,24,2108,23.4,0.0,0.04,0.0,0.04,DF,Burnley,2.56,1.32,1.75,3.55,49.4,1.79,1.71,0.21,1.5,0.47,3.03,1.79,0.17,8.69
Kyle Walker,ENG,DF,Manchester City,33.0,1990.0,28,27,2428,27.0,0.0,0.15,0.0,0.07,DF,Manchester City,1.15,0.74,0.56,1.3,42.9,0.74,0.63,0.19,0.44,0.85,2.0,1.33,0.04,7.73
Joel Ward,ENG,DF,Crystal Palace,34.0,1989.0,25,23,1977,22.0,0.0,0.05,0.0,0.18,DF,Crystal Palace,2.05,1.27,1.36,2.14,63.8,0.77,0.77,0.45,0.32,0.64,2.68,4.23,0.05,14.06
Ben White,ENG,DF,Arsenal,26.0,1997.0,34,32,2740,30.4,0.13,0.13,0.0,0.26,DF,Arsenal,1.45,0.89,0.72,1.41,51.2,0.69,1.38,0.66,0.72,0.95,2.4,2.43,0.03,11.23
Neco Williams,WAL,DF,Nott'ham Forest,23.0,2001.0,26,18,1637,18.2,0.0,0.05,0.0,0.22,DF,Nott'ham Forest,3.79,2.2,1.92,3.08,62.5,1.15,2.42,0.71,1.7,1.21,5.0,2.91,0.0,15.98
Ashley Young,ENG,DF,Everton,38.0,1985.0,28,24,2034,22.6,0.0,0.0,0.04,0.31,DF,Everton,1.9,1.33,1.06,2.04,52.2,0.97,0.93,0.22,0.71,0.97,2.88,1.9,0.09,10.09
Illia Zabarnyi,UKR,DF,Bournemouth,21.0,2002.0,34,34,3060,34.0,0.03,0.0,0.0,0.15,DF,Bournemouth,1.68,0.91,0.68,1.38,48.9,0.71,1.29,0.82,0.47,0.94,2.62,3.94,0.12,13.22
Oleksandr Zinchenko,UKR,DF,Arsenal,27.0,1996.0,26,20,1690,18.8,0.05,0.11,0.0,0.11,DF,Arsenal,2.66,1.6,1.86,2.77,67.3,0.9,0.96,0.16,0.8,1.06,3.72,1.38,0.11,11.04
Kurt Zouma,FRA,DF,West Ham,29.0,1994.0,30,29,2568,28.5,0.11,0.0,0.0,0.11,DF,West Ham,0.67,0.49,0.25,0.46,53.8,0.21,1.19,0.84,0.35,0.84,1.51,5.05,0.0,14.64
Yunis Abdelhamid,MAR,DF,Reims,36.0,1987.0,28,28,2511,27.9,0.11,0.0,0.0,0.18,DF,Reims,2.04,1.15,0.82,1.51,54.8,0.68,1.65,0.97,0.68,1.29,3.33,3.19,0.04,14.1
Emmanuel Agbadou,CIV,DF,Reims,26.0,1997.0,29,26,2326,25.8,0.04,0.04,0.0,0.04,DF,Reims,2.25,1.47,1.51,2.21,68.4,0.7,1.67,0.85,0.81,1.82,4.07,3.6,0.04,17.31
Ruben Aguilar,FRA,DF,Lens,31.0,1993.0,22,21,1825,20.3,0.05,0.15,0.0,0.15,DF,Lens,2.46,1.48,1.28,2.17,59.1,0.89,1.63,0.2,1.43,1.18,3.65,1.92,0.0,12.42
Leonardo Balerdi,ARG,DF,Marseille,25.0,1999.0,25,24,2091,23.2,0.09,0.0,0.04,0.26,DF,Marseille,3.02,1.9,1.94,2.59,75.0,0.65,1.47,0.6,0.86,1.94,4.96,3.79,0.0,19.26
Melvin Bard,FRA,DF,Nice,23.0,2000.0,30,29,2490,27.7,0.04,0.07,0.0,0.22,DF,Nice,2.45,1.34,1.3,2.13,61.0,0.83,1.48,0.4,1.08,1.41,3.86,1.52,0.0,11.52
Neto Borges,BRA,DF,Clermont Foot,27.0,1996.0,25,25,2246,25.0,0.0,0.04,0.04,0.12,DF,Clermont Foot,1.72,0.88,1.0,2.4,41.7,1.4,1.0,0.16,0.84,2.04,3.76,2.76,0.0,14.16
Lilian Brassier,FRA,DF,Brest,24.0,1999.0,27,27,2407,26.7,0.07,0.0,0.04,0.37,DF,Brest,1.09,0.64,0.45,0.86,52.2,0.41,0.82,0.6,0.22,1.46,2.55,3.18,0.0,12.59
Duje Ćaleta-Car,CRO,DF,Lyon,27.0,1996.0,21,19,1723,19.1,0.0,0.0,0.05,0.1,DF,Lyon,1.15,0.47,0.79,0.94,83.3,0.16,1.26,0.68,0.58,0.68,1.83,4.14,0.05,11.38
Fali Candé,GNB,DF,Metz,26.0,1998.0,23,18,1670,18.6,0.0,0.05,0.0,0.16,DF,Metz,1.61,0.91,0.65,1.29,50.0,0.65,1.83,1.34,0.48,0.97,2.58,5.32,0.05,16.17
Jean-Charles Castelletto,CMR,DF,Nantes,29.0,1995.0,27,27,2374,26.4,0.08,0.0,0.0,0.19,DF,Nantes,1.25,0.95,0.64,1.06,60.7,0.42,0.72,0.38,0.34,1.21,2.46,3.03,0.0,12.83
Maximiliano Caufriez,BEL,DF,Clermont Foot,27.0,1997.0,19,19,1583,17.6,0.0,0.06,0.17,0.34,DF,Clermont Foot,2.1,1.59,1.08,1.65,65.5,0.57,0.91,0.57,0.34,0.91,3.01,3.69,0.11,13.99
Brendan Chardonnet,FRA,DF,Brest,29.0,1994.0,30,30,2700,30.0,0.03,0.03,0.0,0.13,DF,Brest,1.7,1.0,0.93,1.8,51.9,0.87,1.8,1.13,0.67,1.6,3.3,4.3,0.1,16.34
Jonathan Clauss,FRA,DF,Marseille,31.0,1992.0,25,23,1913,21.3,0.14,0.09,0.05,0.09,DF,Marseille,2.02,0.89,1.17,2.21,53.2,1.03,0.8,0.14,0.66,1.5,3.52,2.07,0.0,12.18
Maxime Colin,FRA,DF,Metz,32.0,1991.0,19,19,1562,17.4,0.0,0.0,0.0,0.17,DF,Metz,2.18,1.32,0.92,1.67,55.2,0.75,1.03,0.29,0.75,0.98,3.16,3.62,0.0,13.97
Eray Cömert,SUI,DF,Nantes,26.0,1998.0,22,20,1740,19.3,0.1,0.0,0.0,0.26,DF,Nantes,1.87,1.3,1.24,1.71,72.7,0.47,1.61,0.83,0.78,1.66,3.52,3.73,0.05,16.58
Logan Costa,CPV,DF,Toulouse,23.0,2001.0,28,26,2380,26.4,0.04,0.04,0.0,0.23,DF,Toulouse,1.36,0.83,0.49,0.83,59.1,0.34,1.44,0.91,0.53,0.76,2.12,4.28,0.04,13.38
Kevin Danso,AUT,DF,Lens,25.0,1998.0,29,29,2610,29.0,0.03,0.0,0.0,0.21,DF,Lens,0.79,0.48,0.52,1.03,50.0,0.52,1.45,1.03,0.41,0.79,1.59,3.93,0.03,11.58
Dante,BRA,DF,Nice,40.0,1983.0,30,30,2663,29.6,0.03,0.03,0.03,0.17,DF,Nice,1.99,0.98,1.22,1.62,75.0,0.41,1.32,0.64,0.68,1.11,3.11,2.57,0.07,11.28
Thibault De Smet,BEL,DF,Reims,25.0,1998.0,27,22,1831,20.3,0.0,0.0,0.05,0.34,DF,Reims,2.76,1.72,1.63,2.91,55.9,1.28,1.23,0.25,0.99,1.03,3.79,2.51,0.05,12.68
Thomas Delaine,FRA,DF,Strasbourg,32.0,1992.0,25,22,1889,21.0,0.05,0.05,0.0,0.24,DF,Strasbourg,1.71,0.81,0.95,1.95,48.8,1.0,0.81,0.1,0.71,0.81,2.52,2.29,0.0,9.65
Thomas Foket,BEL,DF,Reims,29.0,1994.0,25,22,1789,19.9,0.0,0.05,0.05,0.45,DF,Reims,1.61,0.85,1.01,2.16,46.5,1.16,1.71,0.6,1.11,1.26,2.86,1.61,0.0,9.1
