Player,Nation,Pos_x,Squad_x,Age,Born,MP,Starts,Min,90s,Gls/90,Ast/90,CrdR/90,CrdY/90,Pos_y,Squad_y,Tkl,TklW,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Performance_rating
Przemysław Frankowski,POL,DF,Lens,29.0,1995.0,27,22,2010,22.3,0.13,0.09,0.0,0.18,DF,Lens,2.24,1.52,1.08,2.91,36.9,1.84,1.21,0.27,0.94,0.99,3.23,1.43,0.0,11.26
Samuel Gigot,FRA,DF,Marseille,30.0,1993.0,20,19,1656,18.4,0.11,0.0,0.05,0.38,DF,Marseille,1.68,1.14,0.65,0.98,66.7,0.33,1.41,0.87,0.54,1.2,2.88,4.78,0.05,16.61
Jonathan Gradit,FRA,DF,Lens,31.0,1992.0,23,23,1842,20.5,0.05,0.0,0.05,0.44,DF,Lens,1.37,0.78,0.73,1.46,50.0,0.73,1.17,0.59,0.59,1.66,3.02,2.44,0.0,11.91
Frederic Guilbert,FRA,DF,Strasbourg,29.0,1994.0,29,26,2220,24.7,0.04,0.0,0.0,0.12,DF,Strasbourg,3.16,1.82,1.7,2.71,62.7,1.01,1.38,0.32,1.05,2.67,5.83,3.32,0.04,20.15
Achraf Hakimi,MAR,DF,Paris S-G,25.0,1998.0,24,20,1918,21.3,0.19,0.23,0.0,0.14,DF,Paris S-G,1.36,0.89,0.8,1.6,50.0,0.8,1.31,0.19,1.13,0.56,1.92,1.31,0.09,8.48
Lucas Hernández,FRA,DF,Paris S-G,28.0,1996.0,27,23,1909,21.2,0.05,0.05,0.0,0.28,DF,Paris S-G,2.45,1.7,1.37,2.36,58.0,0.99,0.99,0.24,0.75,1.27,3.73,1.79,0.0,12.66
Ismaily,BRA,DF,Lille,34.0,1990.0,27,25,2195,24.4,0.04,0.04,0.0,0.04,DF,Lille,2.58,1.72,1.11,2.17,50.9,1.07,1.23,0.25,0.98,1.19,3.77,2.7,0.0,14.45
Boubakar Kouyaté,MLI,DF,Montpellier,27.0,1997.0,22,21,1839,20.4,0.0,0.1,0.05,0.25,DF,Montpellier,2.16,1.37,1.27,2.35,54.2,1.08,1.42,0.88,0.54,1.37,3.53,5.78,0.05,19.58
Kenny Lala,MAD,DF,Brest,32.0,1991.0,30,30,2700,30.0,0.03,0.07,0.0,0.2,DF,Brest,2.47,1.57,0.97,1.83,52.7,0.87,0.8,0.13,0.67,0.87,3.33,2.27,0.03,11.99
Julien Laporte,FRA,DF,Lorient,30.0,1993.0,20,17,1548,17.2,0.0,0.0,0.0,0.12,DF,Lorient,1.16,0.7,0.76,1.8,41.9,1.05,1.8,1.28,0.52,0.47,1.63,5.41,0.06,14.09
Théo Le Bris,FRA,DF,Lorient,21.0,2002.0,26,15,1516,16.8,0.0,0.12,0.0,0.12,DF,Lorient,2.08,1.31,1.13,2.38,47.5,1.25,1.43,0.18,1.25,0.71,2.8,2.5,0.0,11.3
Gautier Lloris,FRA,DF,Le Havre,28.0,1995.0,28,28,2508,27.9,0.07,0.0,0.0,0.07,DF,Le Havre,1.65,0.93,0.93,1.43,65.0,0.5,1.76,1.04,0.72,1.0,2.65,4.55,0.04,15.16
Bradley Locko,FRA,DF,Brest,21.0,2002.0,31,31,2780,30.9,0.0,0.1,0.0,0.13,DF,Brest,3.11,1.78,1.52,2.46,61.8,0.94,0.87,0.03,0.84,1.26,4.37,2.14,0.0,13.57
Jordan Lotomba,SUI,DF,Nice,25.0,1998.0,25,20,1689,18.8,0.0,0.0,0.0,0.21,DF,Nice,1.81,1.38,1.28,1.81,70.6,0.53,1.54,0.48,1.06,0.74,2.55,1.33,0.0,8.81
Guillermo Maripán,CHI,DF,Monaco,29.0,1994.0,23,21,1767,19.6,0.05,0.0,0.05,0.0,DF,Monaco,1.12,0.41,0.51,1.38,37.0,0.87,1.33,0.66,0.66,1.53,2.65,5.41,0.2,16.39
Clinton Mata,ANG,DF,Lyon,31.0,1992.0,25,22,1950,21.7,0.0,0.09,0.0,0.23,DF,Lyon,1.61,0.97,0.83,1.47,56.3,0.65,1.47,0.74,0.74,1.61,3.23,2.3,0.0,12.38
Chancel Mbemba,COD,DF,Marseille,29.0,1994.0,22,22,1937,21.5,0.09,0.09,0.0,0.05,DF,Marseille,1.3,0.88,0.7,1.12,62.5,0.42,0.84,0.51,0.33,0.6,1.91,4.19,0.0,13.58
Facundo Medina,ARG,DF,Lens,24.0,1999.0,28,27,2444,27.2,0.04,0.11,0.0,0.37,DF,Lens,1.99,1.18,1.4,2.17,64.4,0.77,1.32,0.48,0.85,0.74,2.72,1.8,0.07,9.42
Loïc Nego,HUN,DF,Le Havre,33.0,1991.0,27,18,1542,17.1,0.0,0.18,0.0,0.18,DF,Le Havre,2.16,1.52,1.05,1.75,60.0,0.7,0.7,0.12,0.58,0.94,3.1,0.99,0.0,9.72
Rasmus Nicolaisen,DEN,DF,Toulouse,27.0,1997.0,31,31,2753,30.6,0.07,0.0,0.0,0.13,DF,Toulouse,1.5,0.95,0.75,1.34,56.1,0.59,1.44,1.08,0.36,1.27,2.78,5.0,0.03,16.89
Jake O'Brien,IRL,DF,Lyon,,,24,24,2099,23.3,0.17,0.09,0.04,0.17,DF,Lyon,0.77,0.6,0.52,0.77,66.7,0.26,0.94,0.73,0.21,0.47,1.24,3.73,0.04,11.59
Joseph Okumu,KEN,DF,Reims,26.0,1997.0,21,19,1743,19.4,0.05,0.0,0.0,0.15,DF,Reims,2.27,1.44,1.24,1.96,63.2,0.72,1.39,0.98,0.41,1.8,4.07,5.77,0.1,21.21
Warmed Omari,FRA,DF,Rennes,24.0,2000.0,24,22,1981,22.0,0.05,0.0,0.05,0.23,DF,Rennes,1.36,0.82,0.68,1.23,55.6,0.55,1.36,0.91,0.45,1.41,2.77,3.36,0.09,13.15
Becir Omeragic,SUI,DF,Montpellier,22.0,2002.0,25,23,2042,22.7,0.0,0.0,0.0,0.18,DF,Montpellier,2.03,1.23,0.88,1.45,60.6,0.57,1.98,1.15,0.84,0.97,3.0,2.64,0.0,11.7
Christopher Operi,FRA,DF,Le Havre,27.0,1997.0,25,25,2175,24.2,0.12,0.17,0.0,0.25,DF,Le Havre,1.98,1.36,1.07,2.11,51.0,1.03,1.57,0.17,1.4,1.32,3.31,2.56,0.04,14.06
Andy Pelmard,FRA,DF,Clermont Foot,24.0,2000.0,31,30,2719,30.2,0.0,0.0,0.0,0.03,DF,Clermont Foot,1.62,1.19,0.99,1.26,78.9,0.26,1.19,0.63,0.56,0.99,2.62,2.78,0.03,12.01
Danilo Pereira,POR,DF,Paris S-G,32.0,1991.0,24,20,1815,20.2,0.0,0.0,0.0,0.1,DF,Paris S-G,0.94,0.5,0.4,0.69,57.1,0.3,1.24,1.14,0.1,1.09,2.03,4.5,0.05,13.57
Lucas Perrin,FRA,DF,Strasbourg,25.0,1998.0,29,29,2609,29.0,0.0,0.03,0.0,0.1,DF,Strasbourg,1.55,1.0,0.97,1.59,60.9,0.62,1.48,1.03,0.45,0.97,2.52,3.86,0.0,13.62
Alexsandro Ribeiro,BRA,DF,Lille,24.0,1999.0,26,23,2103,23.4,0.0,0.0,0.04,0.21,DF,Lille,1.28,0.94,0.6,1.2,50.0,0.6,1.03,0.6,0.43,1.41,2.69,4.74,0.21,15.78
Pablo Rosario,NED,DF,Nice,27.0,1997.0,27,18,1755,19.5,0.0,0.0,0.0,0.15,DF,Nice,1.69,1.18,1.08,1.64,65.6,0.56,1.18,0.62,0.56,1.08,2.77,1.79,0.0,10.21
Arouna Sangante,SEN,DF,Le Havre,22.0,2002.0,28,28,2507,27.9,0.0,0.0,0.0,0.29,DF,Le Havre,1.72,1.08,0.72,1.22,58.8,0.5,1.18,0.65,0.54,2.15,3.87,3.15,0.0,15.7
Tiago santos,POR,DF,Lille,21.0,2002.0,27,24,2196,24.4,0.04,0.08,0.0,0.25,DF,Lille,2.34,1.6,1.15,2.05,56.0,0.9,0.9,0.2,0.7,0.57,2.91,1.43,0.0,9.6
Marvin Senaya,TOG,DF,Strasbourg,23.0,2001.0,29,20,1897,21.1,0.05,0.05,0.05,0.24,DF,Strasbourg,3.08,2.23,1.8,2.94,61.3,1.14,1.8,0.57,1.23,1.8,4.88,2.94,0.0,18.03
Wilfried Singo,CIV,DF,Monaco,23.0,2000.0,22,22,1979,22.0,0.05,0.05,0.05,0.32,DF,Monaco,1.41,1.0,0.68,1.09,62.5,0.41,1.23,0.64,0.59,2.05,3.45,3.41,0.09,15.77
Gabriel Suazo,CHI,DF,Toulouse,26.0,1997.0,28,25,2192,24.4,0.0,0.12,0.0,0.2,DF,Toulouse,2.58,1.27,1.48,3.32,44.4,1.84,1.39,0.16,1.23,0.98,3.57,1.23,0.0,9.37
Abakar Sylla,CIV,DF,Strasbourg,21.0,2002.0,19,16,1522,16.9,0.12,0.0,0.0,0.24,DF,Strasbourg,2.96,1.24,1.6,2.01,79.4,0.41,2.01,0.53,1.48,1.48,4.44,3.43,0.12,15.26
Nicolás Tagliafico,ARG,DF,Lyon,31.0,1992.0,23,23,1990,22.1,0.14,0.05,0.05,0.32,DF,Lyon,2.31,1.45,0.95,2.08,45.7,1.13,1.13,0.36,0.77,1.04,3.35,1.81,0.0,11.61
Montassar Talbi,TUN,DF,Lorient,25.0,1998.0,22,22,1934,21.5,0.0,0.0,0.0,0.09,DF,Lorient,1.58,0.98,0.74,1.16,64.0,0.42,1.67,1.02,0.65,1.35,2.93,4.6,0.0,16.1
Arthur Theate,BEL,DF,Rennes,23.0,2000.0,26,25,2150,23.9,0.08,0.0,0.0,0.13,DF,Rennes,1.21,0.67,0.96,1.51,63.9,0.54,1.59,0.92,0.67,1.17,2.38,3.68,0.08,13.07
Jean-Clair Todibo,FRA,DF,Nice,24.0,1999.0,27,27,2397,26.6,0.0,0.08,0.04,0.04,DF,Nice,1.84,0.9,1.05,1.84,57.1,0.79,1.24,0.53,0.71,1.35,3.2,3.5,0.0,13.83
Souleymane Touré,FRA,DF,Lorient,21.0,2003.0,24,23,2051,22.8,0.04,0.04,0.0,0.26,DF,Lorient,1.1,0.53,0.35,0.61,57.1,0.26,1.67,0.88,0.79,1.58,2.68,4.43,0.09,15.11
Ismaël Traoré,CIV,DF,Metz,37.0,1986.0,24,23,2040,22.7,0.09,0.0,0.0,0.04,DF,Metz,0.75,0.44,0.31,0.84,36.8,0.53,1.41,0.84,0.57,1.28,2.03,3.52,0.0,12.7
Adrien Truffert,FRA,DF,Rennes,22.0,2001.0,27,21,1875,20.8,0.05,0.1,0.0,0.19,DF,Rennes,1.59,0.87,1.06,1.78,59.5,0.72,1.3,0.24,1.06,0.77,2.36,2.07,0.0,9.47
Matthieu Udol,FRA,DF,Metz,28.0,1996.0,29,29,2610,29.0,0.1,0.1,0.0,0.14,DF,Metz,1.9,1.28,1.31,1.93,67.9,0.62,2.07,0.48,1.59,1.55,3.45,3.62,0.0,16.49
Vanderson,BRA,DF,Monaco,22.0,2001.0,19,19,1577,17.5,0.17,0.06,0.06,0.29,DF,Monaco,3.37,2.29,1.83,4.0,45.7,2.17,1.66,0.11,1.54,1.77,5.14,2.0,0.06,16.79
Leny Yoro,FRA,DF,Lille,18.0,2005.0,29,27,2403,26.7,0.07,0.0,0.0,0.15,DF,Lille,1.16,0.9,0.52,0.9,58.3,0.37,0.71,0.49,0.22,1.27,2.43,3.26,0.04,13.22
Etienne Youte Kinkoue,FRA,DF,Le Havre,22.0,2002.0,20,20,1770,19.7,0.0,0.0,0.0,0.05,DF,Le Havre,0.71,0.46,0.36,0.56,63.6,0.2,0.91,0.76,0.15,2.03,2.74,5.08,0.0,17.58
Waldemar Anton,GER,DF,Stuttgart,27.0,1996.0,30,29,2616,29.1,0.0,0.1,0.0,0.17,DF,Stuttgart,1.24,0.79,0.76,1.34,56.4,0.58,0.96,0.55,0.41,1.31,2.54,4.81,0.03,15.99
Matthias Bader,GER,DF,Darmstadt 98,26.0,1997.0,23,20,1712,19.0,0.05,0.11,0.0,0.05,DF,Darmstadt 98,2.47,1.26,1.58,3.21,49.2,1.63,1.05,0.21,0.84,1.32,3.79,1.05,0.0,10.42
Ridle Baku,GER,DF,Wolfsburg,26.0,1998.0,30,19,1796,20.0,0.05,0.0,0.0,0.2,DF,Wolfsburg,1.7,1.0,0.9,1.95,46.2,1.05,1.15,0.05,1.1,1.05,2.75,2.2,0.05,10.55
Bernardo,BRA,DF,Bochum,28.0,1995.0,30,30,2699,30.0,0.03,0.0,0.0,0.3,DF,Bochum,2.93,1.73,1.3,1.97,66.1,0.67,2.07,0.93,1.13,1.77,4.7,3.77,0.03,17.86
John Brooks,USA,DF,Hoffenheim,31.0,1993.0,21,18,1539,17.1,0.12,0.0,0.06,0.35,DF,Hoffenheim,1.64,0.88,0.88,1.75,50.0,0.88,1.7,0.99,0.7,1.58,3.22,6.37,0.06,20.19
Aurélio Buta,POR,DF,Eint Frankfurt,27.0,1997.0,27,19,1627,18.1,0.06,0.06,0.0,0.28,DF,Eint Frankfurt,2.15,1.38,1.1,1.99,55.6,0.88,1.27,0.28,0.99,0.83,2.98,1.99,0.0,10.87
Anthony Caci,FRA,DF,Mainz 05,26.0,1997.0,28,27,2303,25.6,0.08,0.08,0.0,0.31,DF,Mainz 05,2.03,0.78,0.94,1.56,60.0,0.63,1.52,0.27,1.25,1.13,3.16,1.6,0.0,9.34
Rasmus Carstensen,DEN,DF,Köln,23.0,2000.0,22,18,1623,18.0,0.0,0.0,0.06,0.11,DF,Köln,2.5,1.17,1.67,3.06,54.5,1.39,2.11,0.5,1.61,1.11,3.61,2.78,0.11,11.89
Julian Chabot,GER,DF,Köln,26.0,1998.0,29,29,2467,27.4,0.0,0.0,0.04,0.33,DF,Köln,1.86,1.39,1.09,1.82,60.0,0.73,2.15,1.31,0.84,1.57,3.43,4.93,0.0,18.29
Alphonso Davies,CAN,DF,Bayern Munich,23.0,2000.0,26,21,1795,19.9,0.05,0.2,0.0,0.0,DF,Bayern Munich,2.21,1.06,1.41,2.51,56.0,1.11,1.31,0.1,1.21,1.21,3.42,2.01,0.05,11.63
Sepp van den Berg,NED,DF,Mainz 05,22.0,2001.0,30,28,2569,28.5,0.07,0.0,0.0,0.32,DF,Mainz 05,1.3,0.81,0.53,0.88,60.0,0.35,2.11,1.05,1.05,1.37,2.67,5.16,0.07,16.82
Danilho Doekhi,NED,DF,Union Berlin,25.0,1998.0,21,21,1890,21.0,0.1,0.0,0.0,0.1,DF,Union Berlin,1.38,0.95,0.62,0.86,72.2,0.24,2.0,1.05,0.95,1.57,2.95,4.67,0.05,17.3
Nico Elvedi,SUI,DF,M'Gladbach,27.0,1996.0,28,26,2308,25.6,0.08,0.04,0.0,0.2,DF,M'Gladbach,1.21,0.7,0.7,0.9,78.3,0.2,1.37,0.9,0.47,1.56,2.77,5.27,0.08,17.56
Ohis Felix Uduokhai,GER,DF,Augsburg,26.0,1997.0,30,30,2651,29.5,0.07,0.0,0.03,0.14,DF,Augsburg,1.08,0.61,0.41,0.71,57.1,0.31,1.25,0.95,0.31,1.42,2.51,5.56,0.03,17.34
Max Finkgräfe,GER,DF,Köln,20.0,2004.0,22,16,1576,17.5,0.06,0.0,0.0,0.17,DF,Köln,3.37,1.89,2.0,3.77,53.0,1.77,1.89,0.51,1.37,1.14,4.51,2.11,0.0,13.5
Jonas Föhrenbach,GER,DF,Heidenheim,28.0,1996.0,30,29,2543,28.3,0.0,0.0,0.0,0.07,DF,Heidenheim,1.48,0.78,0.64,1.2,52.9,0.57,1.06,0.6,0.46,0.95,2.44,1.98,0.0,9.08
Marco Friedl,AUT,DF,Werder Bremen,26.0,1998.0,22,22,1927,21.4,0.0,0.0,0.0,0.28,DF,Werder Bremen,2.06,1.31,1.5,2.06,72.7,0.56,2.01,1.31,0.7,1.26,3.32,5.61,0.0,18.65
Jeremie Frimpong,NED,DF,Leverkusen,23.0,2000.0,29,26,2151,23.9,0.33,0.29,0.0,0.25,DF,Leverkusen,1.05,0.71,0.33,0.84,40.0,0.5,1.09,0.0,1.09,0.29,1.34,0.67,0.0,6.94
Benedikt Gimber,GER,DF,Heidenheim,27.0,1997.0,21,21,1751,19.5,0.05,0.05,0.0,0.41,DF,Heidenheim,1.85,1.18,0.87,1.59,54.8,0.72,1.23,0.77,0.46,0.77,2.62,4.36,0.05,14.51
Matthias Ginter,GER,DF,Freiburg,30.0,1994.0,23,22,1913,21.3,0.0,0.09,0.0,0.14,DF,Freiburg,1.36,0.7,0.75,1.36,55.2,0.61,1.88,1.22,0.66,0.75,2.11,4.37,0.0,13.22
Robin Gosens,GER,DF,Union Berlin,29.0,1994.0,27,24,2013,22.4,0.27,0.09,0.04,0.36,DF,Union Berlin,2.32,1.65,1.21,1.83,65.9,0.63,1.96,0.36,1.61,1.56,3.88,2.9,0.0,16.84
Jeffrey Gouweleeuw,NED,DF,Augsburg,32.0,1991.0,27,26,2323,25.8,0.04,0.0,0.0,0.23,DF,Augsburg,1.2,0.81,0.58,0.93,62.5,0.35,1.51,0.81,0.7,1.24,2.44,3.88,0.0,13.92
Florian Grillitsch,AUT,DF,Hoffenheim,28.0,1995.0,27,22,2025,22.5,0.04,0.18,0.0,0.31,DF,Hoffenheim,2.04,1.07,0.76,1.96,38.6,1.2,1.56,0.8,0.76,1.96,4.0,3.78,0.09,16.94
Álex Grimaldo,ESP,DF,Leverkusen,28.0,1995.0,31,30,2704,30.0,0.3,0.43,0.0,0.03,DF,Leverkusen,1.47,0.8,1.0,1.83,54.5,0.83,1.03,0.23,0.8,0.73,2.2,1.37,0.0,10.39
Manuel Gulde,GER,DF,Freiburg,33.0,1991.0,25,21,1901,21.1,0.05,0.0,0.05,0.24,DF,Freiburg,1.66,1.04,0.76,1.04,72.7,0.28,1.09,0.66,0.43,1.09,2.75,3.7,0.0,13.7
Benjamin Henrichs,GER,DF,RB Leipzig,27.0,1997.0,30,25,2257,25.1,0.04,0.2,0.0,0.12,DF,RB Leipzig,2.47,1.39,0.92,1.95,46.9,1.04,1.79,0.12,1.67,1.2,3.67,1.16,0.0,10.81
Franck Honorat,FRA,DF,M'Gladbach,27.0,1996.0,30,26,2218,24.6,0.12,0.37,0.0,0.04,DF,M'Gladbach,1.02,0.53,0.45,0.77,57.9,0.33,0.85,0.08,0.77,0.33,1.34,1.26,0.04,6.81
Timo Hübers,GER,DF,Köln,27.0,1996.0,28,28,2508,27.9,0.0,0.0,0.0,0.18,DF,Köln,2.15,1.51,1.47,2.47,59.4,1.0,1.83,1.0,0.82,2.15,4.3,5.38,0.04,21.48
Hiroki Ito,JPN,DF,Stuttgart,24.0,1999.0,23,22,1969,21.9,0.0,0.09,0.0,0.05,DF,Stuttgart,0.64,0.59,0.37,1.0,36.4,0.64,1.14,0.64,0.5,1.14,1.78,3.61,0.09,12.45
Moritz Jenz,GER,DF,Wolfsburg,25.0,1999.0,20,19,1607,17.9,0.0,0.06,0.06,0.39,DF,Wolfsburg,1.56,1.12,0.5,0.89,56.3,0.39,1.56,0.89,0.67,1.4,2.96,5.08,0.0,17.33
Anthony Jung,GER,DF,Werder Bremen,32.0,1991.0,28,27,2324,25.8,0.0,0.0,0.04,0.16,DF,Werder Bremen,1.32,0.78,0.66,1.2,54.8,0.54,1.4,0.54,0.85,0.81,2.13,3.53,0.0,11.55
Ozan Kabak,TUR,DF,Hoffenheim,24.0,2000.0,25,25,2069,23.0,0.13,0.0,0.04,0.43,DF,Hoffenheim,1.83,1.35,0.74,1.35,54.8,0.61,1.83,0.87,0.96,1.96,3.78,4.43,0.09,18.84
Pavel Kadeřábek,CZE,DF,Hoffenheim,32.0,1992.0,26,25,2142,23.8,0.08,0.13,0.0,0.29,DF,Hoffenheim,1.18,0.71,0.71,1.43,50.0,0.71,0.92,0.34,0.59,0.92,2.1,2.69,0.0,10.85
Emir Karic,AUT,DF,Darmstadt 98,26.0,1997.0,24,15,1529,17.0,0.0,0.0,0.0,0.24,DF,Darmstadt 98,2.47,1.47,1.18,1.59,74.1,0.41,2.18,0.47,1.71,0.71,3.18,2.29,0.0,10.88
Christoph Klarer,AUT,DF,Darmstadt 98,23.0,2000.0,27,25,2084,23.2,0.09,0.09,0.0,0.34,DF,Darmstadt 98,1.47,0.91,0.99,1.47,67.6,0.47,1.21,0.78,0.43,0.82,2.28,3.62,0.04,12.82
Robin Knoche,GER,DF,Union Berlin,31.0,1992.0,21,18,1735,19.3,0.0,0.0,0.0,0.0,DF,Union Berlin,1.66,1.09,0.93,1.5,62.1,0.57,1.24,0.88,0.36,0.67,2.33,3.21,0.0,11.7
Robin Koch,GER,DF,Eint Frankfurt,27.0,1996.0,28,28,2468,27.4,0.07,0.0,0.0,0.33,DF,Eint Frankfurt,1.2,0.77,0.58,0.88,66.7,0.29,1.09,0.8,0.29,1.06,2.26,4.53,0.07,14.5
Dominik Kohr,GER,DF,Mainz 05,30.0,1994.0,28,24,1914,21.3,0.05,0.0,0.05,0.61,DF,Mainz 05,2.39,1.6,1.41,2.35,60.0,0.94,1.17,0.28,0.89,1.97,4.37,2.39,0.0,15.03
Odilon Kossonou,CIV,DF,Leverkusen,23.0,2001.0,19,18,1568,17.4,0.06,0.0,0.0,0.17,DF,Leverkusen,1.55,1.09,0.75,1.26,59.1,0.52,1.44,0.11,1.32,1.55,3.1,2.01,0.06,12.01
Lukas Kübler,GER,DF,Freiburg,31.0,1992.0,23,19,1577,17.5,0.06,0.0,0.0,0.29,DF,Freiburg,2.57,1.2,1.37,2.06,66.7,0.69,1.83,0.74,1.09,1.66,4.23,2.86,0.06,14.25
Maxence Lacroix,FRA,DF,Wolfsburg,24.0,2000.0,25,24,2092,23.2,0.17,0.04,0.13,0.17,DF,Wolfsburg,1.72,1.03,1.08,1.47,73.5,0.39,1.42,0.52,0.91,1.03,2.76,4.74,0.0,16.24
Konrad Laimer,AUT,DF,Bayern Munich,26.0,1997.0,27,17,1665,18.5,0.0,0.16,0.0,0.16,DF,Bayern Munich,2.7,1.73,1.14,2.32,48.8,1.19,2.16,0.32,1.84,0.92,3.62,0.7,0.05,9.57
Diogo Leite,POR,DF,Union Berlin,25.0,1999.0,29,28,2461,27.3,0.0,0.0,0.0,0.22,DF,Union Berlin,1.72,1.17,0.84,1.76,47.9,0.92,1.5,0.7,0.81,1.68,3.41,4.8,0.04,17.85
Castello Lukeba,FRA,DF,RB Leipzig,21.0,2002.0,29,21,1921,21.3,0.05,0.0,0.0,0.14,DF,RB Leipzig,0.61,0.42,0.33,0.42,77.8,0.09,1.64,0.61,1.03,0.56,1.17,3.8,0.09,10.52
Patrick Mainka,GER,DF,Heidenheim,29.0,1994.0,31,31,2790,31.0,0.06,0.0,0.0,0.03,DF,Heidenheim,2.65,1.52,1.23,2.39,51.4,1.16,1.97,0.9,1.06,1.42,4.06,4.58,0.03,18.25
Erhan Mašović,SRB,DF,Bochum,25.0,1998.0,27,24,2162,24.0,0.0,0.0,0.0,0.29,DF,Bochum,2.63,1.67,1.5,2.88,52.2,1.38,1.29,0.42,0.88,1.0,3.63,3.0,0.04,13.64
Kevin Mbabu,SUI,DF,Augsburg,29.0,1995.0,23,20,1867,20.7,0.0,0.1,0.0,0.19,DF,Augsburg,2.32,1.79,1.01,1.69,60.0,0.68,1.3,0.43,0.87,1.11,3.43,2.22,0.0,13.25
Kim Min-jae,KOR,DF,Bayern Munich,27.0,1996.0,23,20,1806,20.1,0.05,0.05,0.0,0.15,DF,Bayern Munich,1.69,1.04,0.55,1.09,50.0,0.55,1.34,0.85,0.5,2.09,3.78,3.23,0.05,16.05
Maximilian Mittelstädt,GER,DF,Stuttgart,27.0,1997.0,29,21,1923,21.4,0.09,0.19,0.0,0.23,DF,Stuttgart,3.97,2.2,2.34,3.97,58.8,1.64,1.68,0.28,1.4,2.15,6.12,2.9,0.0,19.73
Phillipp Mwene,AUT,DF,Mainz 05,30.0,1994.0,22,22,1906,21.2,0.05,0.09,0.05,0.19,DF,Mainz 05,1.46,0.66,0.66,1.46,45.2,0.8,1.27,0.14,1.13,0.8,2.26,2.17,0.0,8.95
Joakim Mæhle,DEN,DF,Wolfsburg,26.0,1997.0,28,25,2272,25.2,0.08,0.12,0.0,0.2,DF,Wolfsburg,2.22,1.43,1.47,2.22,66.1,0.75,1.59,0.2,1.39,1.07,3.29,2.54,0.0,13.22
Luca Netz,GER,DF,M'Gladbach,20.0,2003.0,28,24,2114,23.5,0.0,0.17,0.0,0.09,DF,M'Gladbach,1.62,0.94,0.98,1.79,54.8,0.81,1.4,0.43,0.98,0.89,2.51,3.06,0.04,11.95
