Player,Nation,Pos_x,Squad_x,Age,Born,MP_x,Starts_x,Min_x,90s,Gls/90,Ast/90,CrdR/90,CrdY/90,Pos_y,Squad_y,MP_y,Starts_y,Min_y,GA,GA90,SoTA,Saves,Save%,CS,PKsv,PKm,PSave%,Performance_rating
Janis Blaswich,GER,GK,RB Leipzig,33.0,1991.0,20,20,1800,20.0,0.0,0.0,0.0,0.0,GK,RB Leipzig,20,20,1800,1.4,1.4,3.5,2.1,64.3,0.25,0.0,0.0,0.0,1.7
Fabian Bredlow,GER,GK,Stuttgart,29.0,1995.0,4,4,360,4.0,0.0,0.0,0.0,0.0,GK,Stuttgart,4,4,360,0.75,0.75,5.5,4.75,86.4,0.25,0.0,0.0,,1.38
Alexander Brunst,GER,GK,Darmstadt 98,28.0,1995.0,1,1,90,1.0,0.0,0.0,0.0,2.0,GK,Darmstadt 98,1,1,90,1.0,1.0,3.0,2.0,66.7,0.0,0.0,0.0,,-1.5
Koen Casteels,BEL,GK,Wolfsburg,31.0,1992.0,22,22,1980,22.0,0.0,0.0,0.0,0.09,GK,Wolfsburg,22,22,1980,1.55,1.55,4.77,3.32,69.5,0.14,0.0,0.05,0.0,1.25
Finn Dahmen,GER,GK,Augsburg,26.0,1998.0,31,31,2790,31.0,0.0,0.0,0.0,0.13,GK,Augsburg,31,31,2790,1.68,1.68,5.1,3.42,71.5,0.1,0.06,0.03,22.2,1.29
Jens Grahl,GER,GK,Eint Frankfurt,35.0,1988.0,2,2,180,2.0,0.0,0.5,0.0,0.0,GK,Eint Frankfurt,2,2,180,1.0,1.0,4.5,3.5,77.8,0.0,0.0,0.0,,0.5
Lukáš Hrádecký,FIN,GK,Leverkusen,34.0,1989.0,30,30,2700,30.0,0.0,0.0,0.0,0.07,GK,Leverkusen,30,30,2700,0.73,0.73,3.17,2.43,76.8,0.47,0.0,0.0,,2.17
Gregor Kobel,SUI,GK,Dortmund,26.0,1997.0,25,25,2185,24.3,0.0,0.0,0.0,0.04,GK,Dortmund,25,25,2185,1.36,1.36,4.73,3.37,75.7,0.25,0.04,0.0,16.7,1.76
Matej Kovar,CZE,GK,Leverkusen,23.0,2000.0,1,1,90,1.0,0.0,0.0,0.0,0.0,GK,Leverkusen,1,1,90,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,,4.0
Andreas Luthe,GER,GK,Bochum,37.0,1987.0,1,1,90,1.0,0.0,0.0,0.0,0.0,GK,Bochum,1,1,90,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,,2.0
Alexander Meyer,GER,GK,Dortmund,33.0,1991.0,7,6,605,6.7,0.0,0.0,0.0,0.0,GK,Dortmund,7,6,605,0.9,0.89,3.13,2.39,71.4,0.45,0.0,0.0,,2.25
Kevin Müller,GER,GK,Heidenheim,33.0,1991.0,31,31,2790,31.0,0.0,0.0,0.0,0.03,GK,Heidenheim,31,31,2790,1.68,1.68,5.1,3.48,71.5,0.19,0.03,0.06,12.5,1.66
Manuel Neuer,GER,GK,Bayern Munich,38.0,1986.0,20,20,1800,20.0,0.0,0.0,0.0,0.05,GK,Bayern Munich,20,20,1800,1.3,1.3,3.65,2.3,67.1,0.3,0.05,0.0,33.3,1.95
Moritz Nicolas,GER,GK,M'Gladbach,26.0,1997.0,26,26,2340,26.0,0.0,0.0,0.0,0.08,GK,M'Gladbach,26,26,2340,1.81,1.81,5.92,4.12,72.1,0.15,0.0,0.0,0.0,1.43
Alexander Nübel,GER,GK,Stuttgart,27.0,1996.0,27,27,2430,27.0,0.0,0.0,0.0,0.04,GK,Stuttgart,27,27,2430,1.3,1.3,3.63,2.44,66.3,0.33,0.0,0.0,0.0,1.93
Jonas Omlin,SUI,GK,M'Gladbach,30.0,1994.0,5,5,450,5.0,0.0,0.2,0.0,0.2,GK,M'Gladbach,5,5,450,2.6,2.6,6.8,4.2,67.6,0.0,0.0,0.0,0.0,1.1
Jiří Pavlenka,CZE,GK,Werder Bremen,32.0,1992.0,7,7,630,7.0,0.0,0.0,0.0,0.0,GK,Werder Bremen,7,7,630,2.43,2.43,5.43,3.0,60.5,0.14,0.0,0.0,0.0,1.78
Pavao Pervan,AUT,GK,Wolfsburg,36.0,1987.0,9,9,810,9.0,0.0,0.0,0.0,0.11,GK,Wolfsburg,9,9,810,1.89,1.89,4.0,2.22,52.8,0.22,0.0,0.0,,1.71
Manuel Riemann,GER,GK,Bochum,35.0,1988.0,30,30,2700,30.0,0.0,0.0,0.0,0.17,GK,Bochum,30,30,2700,1.93,1.93,5.23,3.33,68.2,0.13,0.07,0.0,20.0,1.52
Frederik Rønnow,DEN,GK,Union Berlin,31.0,1992.0,30,30,2700,30.0,0.0,0.0,0.0,0.07,GK,Union Berlin,30,30,2700,1.6,1.6,4.93,3.3,70.3,0.23,0.07,0.0,33.3,1.86
Marcel Schuhen,GER,GK,Darmstadt 98,31.0,1993.0,30,30,2700,30.0,0.0,0.0,0.0,0.07,GK,Darmstadt 98,30,30,2700,2.4,2.4,6.3,3.93,62.4,0.1,0.03,0.0,50.0,1.62
Marvin Schwäbe,GER,GK,Köln,29.0,1995.0,31,31,2790,31.0,0.0,0.0,0.0,0.0,GK,Köln,31,31,2790,1.74,1.74,5.0,3.26,66.5,0.1,0.0,0.0,0.0,1.27
Alexander Schwolow,GER,GK,Union Berlin,31.0,1992.0,1,1,90,1.0,0.0,0.0,0.0,0.0,GK,Union Berlin,1,1,90,2.0,2.0,6.0,4.0,66.7,0.0,0.0,0.0,,1.0
Kevin Trapp,GER,GK,Eint Frankfurt,33.0,1990.0,29,29,2610,29.0,0.0,0.0,0.0,0.07,GK,Eint Frankfurt,29,29,2610,1.38,1.38,4.24,2.79,72.4,0.24,0.07,0.0,25.0,1.79
Sven Ulreich,GER,GK,Bayern Munich,35.0,1988.0,11,11,990,11.0,0.0,0.0,0.0,0.09,GK,Bayern Munich,11,11,990,1.09,1.09,2.82,1.73,64.5,0.36,0.0,0.0,0.0,1.9
Robin Zentner,GER,GK,Mainz 05,29.0,1994.0,27,27,2430,27.0,0.0,0.0,0.0,0.11,GK,Mainz 05,27,27,2430,1.7,1.7,4.37,2.7,63.6,0.22,0.0,0.04,0.0,1.62
Michael Zetterer,GER,GK,Werder Bremen,28.0,1995.0,24,24,2160,24.0,0.0,0.0,0.0,0.08,GK,Werder Bremen,24,24,2160,1.38,1.37,4.58,3.25,72.7,0.25,0.0,0.0,0.0,1.61
Emil Audero,ITA,GK,Inter,27.0,1997.0,2,2,180,2.0,0.0,0.0,0.0,0.0,GK,Inter,2,2,180,0.0,0.0,2.5,2.5,100.0,1.0,0.0,0.0,,4.0
Etrit Berisha,ALB,GK,Empoli,35.0,1989.0,14,14,1260,14.0,0.0,0.0,0.0,0.0,GK,Empoli,14,14,1260,1.79,1.79,5.29,3.5,68.9,0.29,0.07,0.0,33.3,2.26
Elia Caprile,ITA,GK,Empoli,22.0,2001.0,19,19,1710,19.0,0.0,0.0,0.0,0.0,GK,Empoli,19,19,1710,1.21,1.21,4.79,3.53,78.0,0.21,0.05,0.0,25.0,1.59
Marco Carnesecchi,ITA,GK,Atalanta,23.0,2000.0,23,23,2070,23.0,0.0,0.0,0.0,0.0,GK,Atalanta,23,23,2070,1.09,1.09,4.13,2.96,76.8,0.35,0.09,0.04,40.0,2.21
Michele Cerofolini,ITA,GK,Frosinone,25.0,1999.0,4,3,315,3.5,0.0,0.0,0.0,0.29,GK,Frosinone,4,3,315,1.43,1.43,4.29,3.14,66.7,0.29,0.0,0.29,,1.58
Oliver Christensen,DEN,GK,Fiorentina,25.0,1999.0,3,3,270,3.0,0.0,0.0,0.0,0.0,GK,Fiorentina,3,3,270,2.33,2.33,5.0,2.67,60.0,0.0,0.0,0.0,0.0,1.17
Andrea Consigli,ITA,GK,Sassuolo,37.0,1987.0,32,32,2880,32.0,0.0,0.0,0.0,0.03,GK,Sassuolo,32,32,2880,2.0,2.0,4.81,2.84,62.3,0.06,0.03,0.06,14.3,1.3
Nikita Contini Baranovsky,ITA,GK,Napoli,27.0,1996.0,1,0,17,0.2,0.0,0.0,0.0,0.0,GK,Napoli,1,0,17,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,,20.0
Benoît Costil,FRA,GK,Salernitana,36.0,1987.0,13,13,1170,13.0,0.0,0.0,0.0,0.0,GK,Salernitana,13,13,1170,2.23,2.23,5.08,2.92,60.6,0.08,0.0,0.0,0.0,1.44
Alessio Cragno,ITA,GK,Sassuolo,29.0,1994.0,2,2,180,2.0,0.0,0.0,0.0,0.0,GK,Sassuolo,2,2,180,3.0,3.0,4.0,1.5,37.5,0.0,0.0,0.0,0.0,1.5
Michele Di Gregorio,ITA,GK,Monza,26.0,1997.0,31,31,2692,29.9,0.0,0.0,0.0,0.0,GK,Monza,31,31,2692,1.04,1.04,4.85,3.75,80.7,0.4,0.07,0.0,40.0,2.33
Wladimiro Falcone,ITA,GK,Lecce,29.0,1995.0,34,34,3060,34.0,0.0,0.0,0.0,0.0,GK,Lecce,34,34,3060,1.44,1.44,4.5,3.06,71.2,0.18,0.03,0.0,16.7,1.53
Luca Gemello,ITA,GK,Torino,23.0,2000.0,1,1,90,1.0,0.0,0.0,0.0,0.0,GK,Torino,1,1,90,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0
Pierluigi Gollini,ITA,GK,Napoli,29.0,1995.0,7,7,630,7.0,0.0,0.0,0.0,0.0,GK,Napoli,7,7,630,1.14,1.14,3.43,2.29,66.7,0.14,0.0,0.0,,1.13
Nicola Leali,ITA,GK,Genoa,31.0,1993.0,2,1,91,1.0,0.0,0.0,0.0,0.0,GK,Genoa,2,1,91,2.0,1.98,8.0,6.0,75.0,0.0,0.0,0.0,,1.0
Mike Maignan,FRA,GK,Milan,28.0,1995.0,29,29,2609,29.0,0.0,0.03,0.03,0.03,GK,Milan,29,29,2609,1.17,1.17,4.14,2.97,77.5,0.34,0.0,0.0,0.0,1.83
Christos Mandas,GRE,GK,Lazio,22.0,2001.0,7,6,541,6.0,0.0,0.0,0.0,0.0,GK,Lazio,7,6,541,0.67,0.67,3.17,2.5,78.9,0.5,0.0,0.0,,2.33
Josep Martinez,ESP,GK,Genoa,25.0,1998.0,33,33,2969,33.0,0.0,0.0,0.03,0.12,GK,Genoa,33,33,2969,1.15,1.15,3.42,2.27,68.1,0.24,0.03,0.0,33.3,1.42
Alex Meret,ITA,GK,Napoli,27.0,1997.0,27,27,2413,26.8,0.0,0.0,0.0,0.0,GK,Napoli,27,27,2413,1.31,1.31,3.47,2.09,64.5,0.15,0.07,0.0,50.0,1.47
Antonio Mirante,ITA,GK,Milan,40.0,1983.0,1,1,90,1.0,0.0,0.0,0.0,0.0,GK,Milan,1,1,90,1.0,1.0,4.0,3.0,75.0,0.0,0.0,0.0,,0.5
Lorenzo Montipò,ITA,GK,Hellas Verona,28.0,1996.0,34,34,3060,34.0,0.0,0.03,0.0,0.0,GK,Hellas Verona,34,34,3060,1.32,1.32,4.29,3.0,70.5,0.24,0.0,0.0,0.0,1.62
Juan Musso,ARG,GK,Atalanta,29.0,1994.0,10,10,900,10.0,0.0,0.0,0.0,0.0,GK,Atalanta,10,10,900,1.2,1.2,3.1,2.0,67.7,0.5,0.0,0.0,0.0,2.6
Guillermo Ochoa,MEX,GK,Salernitana,38.0,1985.0,21,21,1890,21.0,0.0,0.0,0.0,0.0,GK,Salernitana,21,21,1890,2.1,2.1,5.48,3.43,67.8,0.05,0.0,0.0,0.0,1.25
Maduka Okoye,NGA,GK,Udinese,24.0,1999.0,17,17,1530,17.0,0.0,0.0,0.0,0.12,GK,Udinese,17,17,1530,1.35,1.35,4.53,3.24,72.7,0.18,0.0,0.0,0.0,1.27
Rui Patrício,POR,GK,Roma,36.0,1988.0,23,23,2070,23.0,0.0,0.0,0.0,0.04,GK,Roma,23,23,2070,1.17,1.17,3.22,2.13,66.2,0.26,0.0,0.04,0.0,1.58
Mattia Perin,ITA,GK,Juventus,31.0,1992.0,2,2,180,2.0,0.0,0.0,0.0,0.0,GK,Juventus,2,2,180,0.5,0.5,2.0,1.5,75.0,0.5,0.0,0.0,,2.25
Samuele Perisan,ITA,GK,Empoli,26.0,1997.0,1,1,90,1.0,0.0,0.0,0.0,0.0,GK,Empoli,1,1,90,2.0,2.0,5.0,3.0,60.0,0.0,0.0,0.0,,1.0
Ivan Provedel,ITA,GK,Lazio,30.0,1994.0,28,28,2519,28.0,0.0,0.0,0.0,0.0,GK,Lazio,28,28,2519,1.11,1.11,3.89,2.79,73.4,0.32,0.0,0.04,0.0,1.83
Boris Radunović,SRB,GK,Cagliari,27.0,1996.0,7,7,630,7.0,0.0,0.0,0.0,0.0,GK,Cagliari,7,7,630,1.71,1.71,3.86,2.29,55.6,0.29,0.0,0.14,,2.01
Federico Ravaglia,ITA,GK,Bologna,24.0,1999.0,4,4,360,4.0,0.0,0.0,0.0,0.0,GK,Bologna,4,4,360,0.25,0.25,2.25,2.0,88.9,0.75,0.0,0.0,,3.12
Simone Scuffet,ITA,GK,Cagliari,27.0,1996.0,27,27,2430,27.0,0.0,0.0,0.0,0.07,GK,Cagliari,27,27,2430,1.74,1.74,4.15,2.48,60.7,0.07,0.0,0.0,0.0,1.08
Marco Silvestri,ITA,GK,Udinese,33.0,1991.0,17,17,1530,17.0,0.0,0.0,0.0,0.0,GK,Udinese,17,17,1530,1.65,1.65,4.0,2.35,67.6,0.24,0.0,0.0,0.0,1.78
Yann Sommer,SUI,GK,Inter,35.0,1988.0,32,32,2880,32.0,0.0,0.0,0.0,0.03,GK,Inter,32,32,2880,0.56,0.56,2.78,2.19,82.0,0.56,0.03,0.03,33.3,2.58
Alessandro Sorrentino,ITA,GK,Monza,22.0,2002.0,5,3,368,4.1,0.0,0.0,0.0,0.0,GK,Monza,5,3,368,3.17,3.18,5.61,2.44,60.9,0.0,0.0,0.0,0.0,1.58
Marco Sportiello,ITA,GK,Milan,31.0,1992.0,4,4,360,4.0,0.0,0.0,0.0,0.0,GK,Milan,4,4,360,1.0,1.0,4.75,3.75,78.9,0.5,0.0,0.0,,2.5
Mile Svilar,SRB,GK,Roma,24.0,1999.0,11,11,990,11.0,0.0,0.0,0.0,0.09,GK,Roma,11,11,990,1.27,1.27,4.73,3.45,75.0,0.36,0.09,0.0,50.0,2.25
Wojciech Szczęsny,POL,GK,Juventus,34.0,1990.0,32,32,2880,32.0,0.0,0.0,0.0,0.03,GK,Juventus,32,32,2880,0.78,0.78,3.0,2.25,76.0,0.47,0.03,0.0,33.3,2.33
Pietro Terracciano,ITA,GK,Fiorentina,34.0,1990.0,30,30,2700,30.0,0.0,0.0,0.0,0.1,GK,Fiorentina,30,30,2700,1.0,1.0,3.83,2.8,79.1,0.27,0.03,0.0,14.3,1.57
Stefano Turati,ITA,GK,Frosinone,22.0,2001.0,31,31,2745,30.5,0.0,0.0,0.0,0.0,GK,Frosinone,31,31,2745,1.9,1.9,4.98,3.08,65.1,0.13,0.03,0.03,16.7,1.56
